BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
301434060403510,2024,0,0,79.0003,79.0003,71.98993,-142.65686,1037,-1.77,-23.81,0.97,1038.71,-22.95,-24.33,-12.94,-0.45
301434060403510,2024,4,0,79.1670,79.1670,72.00828,-142.74848,1038,-1.75,-23.38,0.97,1038.70,-23.32,-24.11,-12.38,1.21
301434060403510,2024,8,0,79.3337,79.3337,72.02429,-142.83992,1039,-1.77,-23.62,0.98,1039.19,-22.13,-22.91,-10.17,2.12
301434060403510,2024,12,0,79.5003,79.5003,72.04372,-142.93203,1038,-1.79,-21.94,0.98,1039.37,-21.10,-21.97,-9.19,2.55
301434060403510,2024,16,0,79.6670,79.6670,72.05669,-143.00432,1038,-1.81,-21.56,0.98,1039.38,-20.27,-21.21,-7.72,2.73
301434060403510,2024,20,0,79.8337,79.8337,72.06398,-143.06011,1038,-1.80,-20.81,0.98,1039.06,-19.02,-20.21,-6.46,2.29
301434060403510,2024,0,0,80.0003,80.0003,72.07130,-143.11646,1037,-1.79,-20.38,0.98,1038.61,-18.01,-19.53,-6.51,1.04
301434060403510,2024,4,0,80.1670,80.1670,72.07626,-143.16742,1036,-1.78,-22.31,0.98,1037.58,-18.95,-19.73,-7.57,0.47
301434060403510,2024,8,0,80.3337,80.3337,72.08184,-143.23120,1035,-1.76,-23.62,0.98,1036.82,-20.03,-21.37,-8.53,0.51
301434060403510,2024,12,0,80.5003,80.5003,72.09258,-143.30907,1034,-1.76,-22.00,0.98,1035.19,-21.18,-22.15,-9.83,1.76
301434060403510,2024,16,0,80.6670,80.6670,72.10626,-143.39357,1031,-1.79,-22.44,0.98,1032.56,-21.23,-21.63,-11.65,1.98
301434060403510,2024,20,0,80.8337,80.8337,72.12587,-143.48938,1029,-1.78,-18.88,0.98,1029.77,-19.96,-20.74,-13.21,2.88
301434060403510,2024,0,0,81.0003,81.0003,72.15127,-143.59371,1026,-1.81,-17.38,0.98,1025.68,-18.36,-19.13,-14.89,2.99
301434060403510,2024,4,0,81.1670,81.1670,72.17782,-143.69546,1022,-1.78,-17.19,0.98,1021.47,-18.64,-19.07,-14.76,3.24
301434060403510,2024,8,0,81.3337,81.3337,72.20658,-143.79082,1020,-1.80,-17.12,0.99,1019.08,-18.37,-18.53,-12.29,4.51
301434060403510,2024,12,0,81.5003,81.5003,72.23203,-143.85389,1019,-1.76,-17.06,0.99,1018.10,-17.34,-17.13,-7.34,5.26
301434060403510,2024,16,0,81.6670,81.6670,72.25030,-143.89523,1018,-1.79,-16.38,0.99,1017.88,-16.08,-15.91,-1.99,4.16
301434060403510,2024,20,0,81.8337,81.8337,72.26472,-143.92502,1017,-1.76,-15.31,0.99,1018.72,-13.97,-14.52,-2.41,1.93
301434060403510,2024,0,0,82.0003,82.0003,72.27624,-143.94986,1017,-1.76,-13.81,0.99,1018.67,-11.72,-13.28,-4.42,1.62
301434060403510,2024,4,0,82.1670,82.1670,72.28211,-143.98328,1016,-1.77,-15.50,0.99,1017.13,-12.91,-13.20,-6.72,1.59
301434060403510,2024,8,0,82.3337,82.3337,72.28894,-144.02866,1014,-1.74,-16.50,0.99,1016.25,-14.59,-14.06,-7.91,1.52
301434060403510,2024,12,0,82.5003,82.5003,72.30002,-144.06371,1013,-1.77,-16.25,0.99,1015.39,-13.94,-13.65,-8.16,2.58
301434060403510,2024,16,0,82.6670,82.6670,72.30848,-144.10101,1012,-1.80,-16.06,0.99,1013.71,-12.84,-12.54,-7.43,3.71
301434060403510,2024,20,0,82.8337,82.8337,72.31952,-144.15198,1011,-1.77,-12.25,0.99,1012.17,-11.25,-11.19,-7.40,3.76
301434060403510,2024,0,0,83.0003,83.0003,72.33371,-144.20597,1009,-1.79,-12.06,0.99,1010.27,-10.63,-11.41,-7.99,2.08
301434060403510,2024,4,0,83.1670,83.1670,72.34530,-144.25622,1007,-1.78,-13.88,0.99,1008.04,-10.79,-11.46,-7.51,2.04
301434060403510,2024,8,0,83.3337,83.3337,72.35419,-144.31062,1005,-1.77,-14.19,0.99,1005.81,-11.42,-12.38,-4.87,3.27
301434060403510,2024,12,0,83.5003,83.5003,72.36532,-144.35091,1004,-1.77,-13.75,0.99,1004.30,-11.54,-11.92,-0.83,3.45
301434060403510,2024,16,0,83.6670,83.6670,72.37258,-144.36517,1004,-1.75,-13.88,0.99,1003.39,-10.62,-10.25,2.11,2.90
301434060403510,2024,20,0,83.8337,83.8337,72.37489,-144.37701,1004,-1.76,-9.94,0.99,1003.71,-8.68,-7.83,5.13,0.85
301434060403510,2024,0,0,84.0003,84.0003,72.37894,-144.37846,1004,-1.77,-7.94,1.00,1004.38,-5.74,-5.74,5.30,-0.01
301434060403510,2024,4,0,84.1670,84.1670,72.37869,-144.36240,1005,-1.76,-7.31,1.00,1004.63,-5.15,-4.92,6.30,0.52
301434060403510,2024,8,0,84.3337,84.3337,72.37151,-144.35640,1006,-1.75,-9.00,1.00,1005.16,-5.08,-4.97,5.23,-0.76
301434060403510,2024,12,0,84.5003,84.5003,72.36499,-144.36565,1007,-1.77,-10.00,1.00,1005.77,-5.71,-5.51,2.46,-1.97
