BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
4447778,2024,13,20,156.5556,156.5556,71.32580,-156.67947,-999,-999.00,-999.00,0.64,1007.18,-4.33,-4.56,-0.07,-8.81
4447778,2024,13,27,156.5610,156.5610,71.32586,-156.67952,-999,-999.00,-999.00,0.64,1007.18,-4.33,-4.57,-0.07,-8.81
4447778,2024,13,41,156.5705,156.5705,71.32584,-156.67947,-999,-999.00,-999.00,0.64,1007.18,-4.33,-4.57,-0.07,-8.81
4447778,2024,14,21,156.5981,156.5981,71.32580,-156.67934,-999,-999.00,-999.00,0.64,1006.89,-4.12,-4.48,-0.44,-8.99
4447778,2024,15,17,156.6374,156.6374,71.32584,-156.67957,-999,-999.00,-999.00,0.63,1006.54,-3.76,-4.27,-0.46,-8.86
4447778,2024,16,17,156.6789,156.6789,71.32571,-156.67931,-999,-999.00,-999.00,0.63,1006.33,-3.28,-3.97,-0.39,-8.71
4447778,2024,6,12,157.2585,157.2585,71.33077,-156.67535,-999,-999.00,-999.00,0.61,1004.22,0.04,-0.26,-0.66,-6.62
4447778,2024,7,12,157.3001,157.3001,71.34604,-156.65189,-999,-999.00,-999.00,0.63,1004.08,-0.22,-0.36,-0.64,-6.03
4447778,2024,8,11,157.3414,157.3414,71.35480,-156.67508,-999,-999.00,-999.00,0.63,1004.10,-0.45,-0.47,-0.68,-5.44
4447778,2024,9,11,157.3831,157.3831,71.35480,-156.67511,-999,-999.00,-999.00,0.63,1004.20,-0.66,-0.61,-0.89,-4.58
4447778,2024,10,11,157.4244,157.4244,71.35480,-156.67503,-999,-999.00,-999.00,0.63,1004.46,-0.70,-0.63,-1.44,-3.54
4447778,2024,11,11,157.4662,157.4662,71.35480,-156.67502,-999,-999.00,-999.00,0.63,1004.67,-0.75,-0.66,-1.73,-2.37
4447778,2024,12,10,157.5075,157.5075,71.35480,-156.67506,-999,-999.00,-999.00,0.63,1004.85,-0.79,-0.67,-1.86,-1.34
4447778,2024,13,10,157.5488,157.5488,71.35478,-156.67506,-999,-999.00,-999.00,0.62,1005.10,-0.73,-0.66,-1.97,-0.57
4447778,2024,14,10,157.5903,157.5903,71.35480,-156.67513,-999,-999.00,-999.00,0.62,1005.40,-0.55,-0.60,-2.13,0.04
4447778,2024,15,9,157.6317,157.6317,71.35474,-156.67532,-999,-999.00,-999.00,0.61,1005.79,-0.30,-0.48,-2.35,0.59
4447778,2024,17,9,157.7146,157.7146,71.35484,-156.67514,-999,-999.00,-999.00,0.61,1006.36,0.49,-0.09,-2.58,1.32
