BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534063050430,2024,1,0,1.0418,1.0418,86.79537,17.70627,1014,-999.00,-13.62,1.00,1012.34,-13.53,-13.54,-1.28,-4.57
300534063050430,2024,3,0,1.1252,1.1252,86.78963,17.60964,1013,-999.00,-14.00,1.00,1011.54,-13.73,-13.70,-2.32,-4.98
300534063050430,2024,5,0,1.2085,1.2085,86.78333,17.48844,1013,-999.00,-14.19,1.00,1010.93,-13.86,-13.68,-3.79,-5.32
300534063050430,2024,7,0,1.2918,1.2918,86.77696,17.34283,1013,-999.00,-14.38,1.00,1010.54,-13.99,-13.78,-5.49,-5.57
300534063050430,2024,9,0,1.3752,1.3752,86.77006,17.16869,1013,-999.00,-14.56,1.00,1010.40,-14.30,-14.32,-6.85,-6.09
300534063050430,2024,11,0,1.4585,1.4585,86.76263,16.96435,1013,-999.00,-14.81,1.00,1010.39,-14.86,-15.06,-7.90,-6.64
300534063050430,2024,13,0,1.5418,1.5418,86.75448,16.74950,1012,-999.00,-15.00,1.00,1010.46,-15.68,-16.17,-8.70,-7.14
300534063050430,2024,15,0,1.6252,1.6252,86.74580,16.51996,1012,-999.00,-15.38,1.00,1010.80,-16.77,-17.66,-8.98,-7.76
300534063050430,2024,17,0,1.7085,1.7085,86.73641,16.26497,1012,-999.00,-16.69,1.00,1010.89,-18.45,-19.88,-8.88,-8.29
300534063050430,2024,19,0,1.7918,1.7918,86.72707,16.00621,1013,-999.00,-19.06,1.00,1011.19,-20.50,-22.03,-8.73,-8.78
300534063050430,2024,21,0,1.8752,1.8752,86.71755,15.75336,1014,-999.00,-20.50,1.00,1011.67,-22.63,-24.03,-8.48,-8.96
300534063050430,2024,23,0,1.9585,1.9585,86.70752,15.52152,1015,-999.00,-21.94,1.00,1012.38,-24.74,-25.96,-8.17,-9.12
300534063050430,2024,1,0,2.0418,2.0418,86.69718,15.30113,1015,-999.00,-22.69,1.00,1013.12,-26.45,-27.35,-7.93,-9.25
300534063050430,2024,3,0,2.1252,2.1252,86.68709,15.09686,1016,-999.00,-23.88,1.00,1013.85,-27.82,-28.47,-7.65,-9.03
