BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
301434060049130,2024,16,0,120.6670,120.6670,84.04753,-55.82164,1017,-1.96,-8.94,0.97,1016.67,-9.32,-9.72,-6.70,-2.43
301434060049130,2024,20,0,120.8337,120.8337,84.04382,-55.89462,1016,-1.96,-9.00,0.97,1016.04,-9.26,-9.27,-5.47,-0.81
301434060049130,2024,0,0,121.0003,121.0003,84.04886,-55.96118,1016,-1.99,-8.75,0.97,1016.20,-9.43,-8.70,-2.54,5.62
301434060049130,2024,4,0,121.1670,121.1670,84.05502,-55.99105,1017,-1.96,-3.50,0.97,1016.14,-9.18,-6.19,3.73,10.61
301434060049130,2024,8,0,121.3337,121.3337,84.05966,-56.00497,1018,-1.99,-4.06,0.96,1017.33,-9.21,-6.43,2.74,9.50
301434060049130,2024,12,0,121.5003,121.5003,84.06795,-55.99899,1020,-1.96,-5.25,0.96,1019.04,-8.92,-6.75,5.18,4.43
301434060049130,2024,16,0,121.6670,121.6670,84.06960,-55.99342,1022,-1.96,-6.19,0.96,1020.78,-8.21,-7.03,2.79,-2.48
301434060049130,2024,20,0,121.8337,121.8337,84.06342,-55.99955,1024,-1.96,-8.81,0.96,1023.19,-7.63,-7.76,2.20,-4.23
301434060049130,2024,0,0,122.0003,122.0003,84.05564,-56.03602,1027,-1.99,-10.19,0.96,1025.92,-7.87,-8.34,3.41,-5.13
301434060049130,2024,4,0,122.1670,122.1670,84.04925,-56.03259,1031,-1.99,-9.44,0.96,1029.55,-8.01,-8.48,3.09,-3.21
301434060049130,2024,8,0,122.3337,122.3337,84.04269,-56.00057,1033,-1.98,-8.44,0.96,1031.87,-7.87,-8.69,4.02,-0.27
301434060049130,2024,12,0,122.5003,122.5003,84.04158,-55.94372,1035,-1.96,-7.50,0.96,1034.13,-7.23,-7.12,4.06,3.60
301434060049130,2024,16,0,122.6670,122.6670,84.04328,-55.87216,1035,-1.98,-8.12,0.96,1034.46,-7.37,-7.56,3.21,5.98
301434060049130,2024,20,0,122.8337,122.8337,84.04442,-55.79927,1036,-2.00,-8.62,0.96,1035.46,-9.77,-9.65,3.41,6.24
301434060049130,2024,0,0,123.0003,123.0003,84.04314,-55.77659,1038,-2.00,-10.12,0.96,1036.32,-11.96,-10.90,5.80,2.00
301434060049130,2024,4,0,123.1670,123.1670,84.03995,-55.76215,1038,-1.97,-14.44,0.97,1037.24,-12.98,-11.18,6.39,-2.69
301434060049130,2024,8,0,123.3337,123.3337,84.03504,-55.74372,1039,-1.96,-16.44,0.97,1037.67,-11.00,-10.29,6.76,-3.21
301434060049130,2024,12,0,123.5003,123.5003,84.02989,-55.72137,1039,-1.97,-9.69,0.97,1037.84,-9.22,-9.46,5.57,-3.06
301434060049130,2024,16,0,123.6670,123.6670,84.02598,-55.71035,1038,-2.01,-10.31,0.97,1037.75,-8.40,-9.08,4.50,-3.71
301434060049130,2024,20,0,123.8337,123.8337,84.01888,-55.69036,1039,-1.96,-12.62,0.97,1037.51,-8.73,-9.54,4.42,-3.06
301434060049130,2024,0,0,124.0003,124.0003,84.01301,-55.67878,1040,-2.00,-14.31,0.97,1038.58,-9.75,-10.06,5.57,-3.38
301434060049130,2024,4,0,124.1670,124.1670,84.01085,-55.66604,1040,-1.96,-13.25,0.98,1039.30,-10.51,-10.71,5.42,-2.99
301434060049130,2024,8,0,124.3337,124.3337,84.01066,-55.66477,1041,-2.01,-15.38,0.98,1039.83,-10.77,-11.28,4.90,-1.26
301434060049130,2024,12,0,124.5003,124.5003,84.01066,-55.66451,1041,-1.97,-14.25,0.98,1039.84,-10.51,-11.11,4.48,-0.08
301434060049130,2024,16,0,124.6670,124.6670,84.01082,-55.66279,1040,-1.98,-12.88,0.98,1039.00,-9.81,-11.10,2.39,2.21
301434060049130,2024,20,0,124.8337,124.8337,84.01094,-55.66191,1038,-1.96,-11.81,0.98,1037.93,-11.42,-12.35,0.50,4.31
301434060049130,2024,0,0,125.0003,125.0003,84.01085,-55.66196,1036,-1.98,-12.88,0.98,1035.35,-13.97,-13.65,-2.47,4.62
301434060049130,2024,4,0,125.1670,125.1670,84.01102,-55.66236,1034,-1.98,-14.75,0.98,1032.59,-15.84,-14.85,-2.60,6.11
301434060049130,2024,8,0,125.3337,125.3337,84.01118,-55.66199,1032,-1.96,-13.62,0.98,1030.76,-15.55,-15.22,-1.37,6.43
301434060049130,2024,12,0,125.5003,125.5003,84.01226,-55.65837,1031,-1.98,-13.38,0.98,1029.18,-14.82,-14.40,1.06,6.36
301434060049130,2024,16,0,125.6670,125.6670,84.01597,-55.64168,1030,-1.96,-12.19,0.98,1027.68,-14.03,-13.59,2.63,5.70
301434060049130,2024,20,0,125.8337,125.8337,84.01835,-55.63832,1028,-1.96,-12.06,0.98,1027.38,-13.85,-13.61,2.60,5.09
301434060049130,2024,0,0,126.0003,126.0003,84.01637,-55.63785,1028,-1.96,-15.44,0.98,1026.20,-13.63,-13.91,2.43,2.58
301434060049130,2024,4,0,126.1670,126.1670,84.01626,-55.63871,1027,-1.96,-18.44,0.98,1025.06,-14.20,-14.92,0.91,2.11
301434060049130,2024,8,0,126.3337,126.3337,84.01742,-55.63966,1025,-1.96,-17.19,0.98,1024.10,-14.45,-15.24,-0.41,1.68
301434060049130,2024,12,0,126.5003,126.5003,84.01644,-55.64433,1024,-1.97,-15.12,0.98,1022.83,-13.59,-14.39,-1.83,1.09
301434060049130,2024,16,0,126.6670,126.6670,84.01850,-55.64412,1022,-1.96,-11.50,0.98,1020.84,-12.31,-13.29,-2.76,0.95
301434060049130,2024,20,0,126.8337,126.8337,84.02252,-55.65905,1021,-2.01,-12.12,0.98,1019.44,-12.29,-12.90,-3.28,1.12
301434060049130,2024,0,0,127.0003,127.0003,84.01907,-55.71636,1019,-2.00,-15.00,0.98,1017.57,-14.24,-13.59,-5.13,-0.80
301434060049130,2024,4,0,127.1670,127.1670,84.01980,-55.78156,1017,-1.98,-14.69,0.98,1015.64,-14.74,-14.70,-3.86,-2.48
301434060049130,2024,8,0,127.3337,127.3337,84.02266,-55.82614,1016,-1.96,-14.38,0.99,1014.11,-14.03,-14.73,-2.64,-3.80
301434060049130,2024,12,0,127.5003,127.5003,84.01836,-55.85672,1015,-1.96,-10.88,0.99,1012.92,-12.92,-14.74,-1.24,-3.14
301434060049130,2024,16,0,127.6670,127.6670,84.01454,-55.86136,1014,-1.96,-13.00,0.99,1011.89,-11.57,-14.54,1.59,-1.96
301434060049130,2024,20,0,127.8337,127.8337,84.01276,-55.84758,1013,-1.97,-13.31,0.99,1012.10,-11.76,-14.04,3.35,-2.30
301434060049130,2024,0,0,128.0003,128.0003,84.00746,-55.81646,1014,-1.98,-13.50,0.99,1012.49,-12.76,-13.65,4.32,-1.74
301434060049130,2024,4,0,128.1670,128.1670,84.00649,-55.80702,1015,-1.99,-16.44,0.99,1012.82,-12.82,-13.49,3.95,-2.18
301434060049130,2024,8,0,128.3337,128.3337,84.00706,-55.79210,1016,-1.96,-18.12,0.99,1013.76,-12.35,-13.20,3.21,-3.05
301434060049130,2024,12,0,128.5003,128.5003,84.00450,-55.75908,1017,-1.99,-16.31,0.99,1014.43,-11.61,-12.92,2.70,-5.17
301434060049130,2024,16,0,128.6670,128.6670,84.00231,-55.73332,1017,-1.96,-14.31,0.99,1015.06,-11.34,-12.61,2.67,-5.39
301434060049130,2024,20,0,128.8337,128.8337,84.00084,-55.71999,1017,-1.96,-13.44,0.99,1016.05,-11.43,-12.50,3.27,-4.52
301434060049130,2024,0,0,129.0003,129.0003,83.99468,-55.69027,1018,-1.96,-14.25,0.99,1016.68,-12.14,-12.98,3.49,-3.99
301434060049130,2024,4,0,129.1670,129.1670,83.99310,-55.68220,1019,-1.97,-14.56,0.99,1016.84,-12.68,-13.21,3.84,-2.58
301434060049130,2024,8,0,129.3337,129.3337,83.99310,-55.68150,1019,-1.97,-14.50,0.98,1017.52,-12.50,-12.97,3.82,-1.60
301434060049130,2024,12,0,129.5003,129.5003,83.99304,-55.68072,1020,-1.98,-14.00,0.98,1018.53,-11.88,-12.65,4.31,-1.23
301434060049130,2024,16,0,129.6670,129.6670,83.99300,-55.67974,1020,-1.99,-15.50,0.99,1019.15,-11.76,-12.67,4.06,-0.65
301434060049130,2024,20,0,129.8337,129.8337,83.99306,-55.67933,1022,-1.96,-14.75,0.99,1020.41,-11.72,-12.60,3.10,-0.12
301434060049130,2024,0,0,130.0003,130.0003,83.99302,-55.67807,1023,-1.96,-17.56,0.99,1021.69,-12.23,-12.98,2.38,-1.06
301434060049130,2024,4,0,130.1670,130.1670,83.99306,-55.67793,1024,-1.99,-18.88,0.99,1022.83,-13.20,-13.32,1.66,-1.36
301434060049130,2024,8,0,130.3337,130.3337,83.99325,-55.67744,1026,-1.99,-18.38,0.99,1024.52,-13.76,-13.41,1.47,-1.79
301434060049130,2024,12,0,130.5003,130.5003,83.99317,-55.67762,1028,-1.96,-12.81,0.99,1026.61,-12.80,-13.11,0.25,-1.67
301434060049130,2024,16,0,130.6670,130.6670,83.99314,-55.67764,1028,-1.96,-5.38,0.99,1027.52,-11.93,-12.81,-0.93,-1.52
301434060049130,2024,20,0,130.8337,130.8337,83.99316,-55.67795,1029,-1.96,-13.94,0.99,1027.94,-11.71,-12.78,-2.47,-1.83
301434060049130,2024,0,0,131.0003,131.0003,83.99308,-55.67815,1030,-1.97,-18.25,0.99,1027.94,-13.03,-13.16,-2.17,-3.07
301434060049130,2024,4,0,131.1670,131.1670,83.99312,-55.67842,1029,-2.01,-19.19,0.99,1027.04,-14.38,-13.95,-2.03,-3.73
301434060049130,2024,8,0,131.3337,131.3337,83.99306,-55.67885,1028,-1.99,-18.75,0.99,1025.85,-15.33,-14.59,-1.84,-3.37
301434060049130,2024,12,0,131.5003,131.5003,83.99297,-55.68001,1026,-2.01,-13.12,0.99,1024.72,-13.65,-13.49,-2.20,-2.60
301434060049130,2024,16,0,131.6670,131.6670,83.99287,-55.68025,1025,-1.96,-10.81,0.99,1022.79,-11.06,-12.00,-2.20,-1.63
301434060049130,2024,20,0,131.8337,131.8337,83.99283,-55.68204,1023,-1.97,-9.44,0.98,1021.06,-10.33,-11.26,-3.68,-2.04
301434060049130,2024,0,0,132.0003,132.0003,83.99196,-55.69289,1020,-2.00,-9.31,0.98,1018.35,-10.06,-10.02,-4.18,-3.45
301434060049130,2024,4,0,132.1670,132.1670,83.99192,-55.69406,1018,-1.99,-8.25,0.98,1015.76,-9.98,-9.20,-5.59,-4.87
301434060049130,2024,8,0,132.3337,132.3337,83.99180,-55.70122,1016,-2.01,-6.44,0.98,1012.74,-10.19,-9.10,-6.68,-5.96
301434060049130,2024,12,0,132.5003,132.5003,83.99127,-55.72780,1014,-1.96,-5.75,0.98,1011.06,-8.02,-8.09,-4.97,-6.91
301434060049130,2024,16,0,132.6670,132.6670,83.98991,-55.73863,1011,-1.99,-4.25,0.98,1009.37,-5.15,-5.37,-3.47,-5.81
301434060049130,2024,20,0,132.8337,132.8337,83.98982,-55.73899,1010,-1.99,-5.00,0.98,1008.96,-4.35,-4.42,-1.90,-3.80
301434060049130,2024,0,0,133.0003,133.0003,83.98929,-55.74233,1010,-2.00,-6.12,0.98,1008.65,-4.74,-4.90,-0.01,-4.91
301434060049130,2024,4,0,133.1670,133.1670,83.98902,-55.73987,1010,-1.98,-7.88,0.98,1008.53,-5.61,-6.01,0.83,-5.90
301434060049130,2024,8,0,133.3337,133.3337,83.98882,-55.73528,1010,-2.00,-9.75,0.98,1008.90,-6.80,-7.08,2.25,-4.34
301434060049130,2024,12,0,133.5003,133.5003,83.98860,-55.72510,1010,-1.96,-7.56,0.98,1009.19,-6.85,-7.59,3.93,-2.08
301434060049130,2024,16,0,133.6670,133.6670,83.98797,-55.71270,1010,-2.01,-9.12,0.98,1009.07,-7.05,-7.90,4.93,-0.75
301434060049130,2024,20,0,133.8337,133.8337,83.98799,-55.71120,1009,-1.98,-10.25,0.98,1008.55,-7.41,-8.16,5.02,0.57
301434060049130,2024,0,0,134.0004,134.0004,83.98766,-55.71093,1009,-1.96,-9.00,0.98,1007.93,-8.20,-8.50,5.08,1.53
301434060049130,2024,4,0,134.1670,134.1670,83.98769,-55.70929,1008,-1.98,-13.62,0.98,1006.71,-8.69,-8.76,4.15,1.62
301434060049130,2024,8,0,134.3337,134.3337,83.98794,-55.70629,1007,-2.02,-11.81,0.98,1005.63,-8.80,-8.89,3.07,2.27
301434060049130,2024,12,0,134.5003,134.5003,83.98835,-55.70220,1007,-2.01,-12.75,0.98,1005.22,-8.13,-8.47,3.77,1.19
301434060049130,2024,16,0,134.6670,134.6670,83.98946,-55.67504,1008,-1.99,-11.25,0.98,1006.03,-7.14,-8.02,5.06,2.02
301434060049130,2024,20,0,134.8337,134.8337,83.99104,-55.61621,1008,-1.96,-10.81,0.98,1007.03,-7.71,-8.33,5.11,4.00
301434060049130,2024,0,0,135.0003,135.0003,83.99265,-55.57508,1007,-1.98,-10.31,0.97,1006.69,-8.43,-8.82,4.70,3.17
301434060049130,2024,4,0,135.1670,135.1670,83.99287,-55.54566,1007,-1.96,-10.44,0.97,1006.31,-8.92,-9.29,6.66,0.50
301434060049130,2024,8,0,135.3337,135.3337,83.99406,-55.48062,1009,-1.96,-10.75,0.96,1007.15,-9.48,-9.84,8.64,-0.27
301434060049130,2024,16,0,135.6670,135.6670,83.99593,-55.27280,1011,-1.98,-8.12,0.96,1010.12,-8.47,-9.04,10.13,1.15
301434060049130,2024,20,0,135.8337,135.8337,83.99588,-55.11252,1013,-2.01,-7.19,0.96,1011.57,-8.34,-8.81,10.03,1.98
301434060049130,2024,4,0,136.1670,136.1670,83.99476,-54.97295,1014,-1.98,-8.44,0.96,1013.23,-8.78,-8.90,7.65,3.14
301434060049130,2024,8,0,136.3337,136.3337,83.99487,-54.97234,1015,-1.98,-8.25,0.96,1013.82,-8.52,-8.63,4.63,5.96
301434060049130,2024,12,0,136.5003,136.5003,83.99852,-54.95201,1016,-1.96,-7.50,0.96,1014.09,-7.61,-7.48,5.49,4.61
301434060049130,2024,16,0,136.6673,136.6673,84.00215,-54.82502,1017,-1.97,-6.44,0.96,1015.40,-6.04,-5.96,8.68,3.15
301434060049130,2024,20,0,136.8337,136.8337,84.00189,-54.71492,1018,-1.96,-5.19,0.96,1017.49,-5.86,-5.92,8.74,4.25
301434060049130,2024,0,0,137.0003,137.0003,83.99962,-54.63308,1020,-1.96,-5.38,0.97,1018.18,-6.04,-5.60,7.46,5.57
301434060049130,2024,4,0,137.1670,137.1670,83.99928,-54.62298,1021,-1.97,-6.31,0.97,1018.94,-5.99,-5.41,7.03,4.97
301434060049130,2024,8,0,137.3337,137.3337,83.99930,-54.62268,1021,-1.96,-5.75,0.97,1019.30,-5.87,-5.48,4.61,6.15
301434060049130,2024,12,0,137.5003,137.5003,84.00235,-54.58543,1021,-1.98,-5.69,0.97,1018.26,-5.50,-5.56,4.18,5.94
301434060049130,2024,16,0,137.6670,137.6670,84.00769,-54.49899,1020,-1.99,-5.19,0.97,1017.02,-4.75,-4.89,5.85,4.13
301434060049130,2024,20,0,137.8337,137.8337,84.00803,-54.49206,1020,-1.98,-5.38,0.97,1017.56,-4.29,-4.33,7.70,2.91
