BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300234068767570,2024,20,0,115.8333,115.8333,73.08340,-66.40820,989,-1.10,-1.20,1.00,1004.46,-4.67,-5.41,0.37,-5.51
300234068767570,2024,21,0,115.8750,115.8750,73.08340,-66.40820,989,-1.10,-1.20,1.00,1004.30,-4.51,-5.04,0.52,-5.23
300234068767570,2024,22,0,115.9167,115.9167,73.08340,-66.40820,989,-1.20,-1.20,1.00,1003.68,-4.49,-4.87,0.58,-5.07
300234068767570,2024,23,0,115.9583,115.9583,73.08340,-66.40820,989,-1.20,-1.20,1.00,1002.99,-4.72,-4.74,0.41,-4.73
300234068767570,2024,0,0,116.0000,116.0000,73.08340,-66.40820,989,-1.20,-1.20,1.00,1002.30,-5.03,-4.79,0.26,-4.06
300234068767570,2024,1,0,116.0417,116.0417,73.08340,-66.40820,989,-1.20,-1.20,1.00,1001.70,-5.23,-4.98,0.18,-2.52
300234068767570,2024,2,0,116.0833,116.0833,73.08340,-66.40820,989,-1.20,-1.20,1.00,1001.34,-5.34,-5.10,0.17,0.10
300234068767570,2024,3,0,116.1250,116.1250,73.08340,-66.40820,989,-1.20,-1.20,1.00,1001.43,-5.42,-5.42,0.12,3.19
300234068767570,2024,4,0,116.1667,116.1667,73.08340,-66.40820,989,-1.20,-1.20,1.00,1001.90,-5.37,-5.52,-0.42,5.93
300234068767570,2024,5,0,116.2083,116.2083,73.08340,-66.40820,989,-1.20,-1.20,1.00,1002.68,-5.42,-5.62,-1.67,8.36
300234068767570,2024,6,0,116.2500,116.2500,73.08340,-66.40820,989,-1.20,-1.20,1.00,1003.76,-5.54,-5.61,-2.53,10.10
300234068767570,2024,7,0,116.2917,116.2917,73.08340,-66.40820,989,-1.30,-1.20,0.99,1004.75,-5.72,-5.68,-2.88,10.57
300234068767570,2024,8,0,116.3333,116.3333,73.08340,-66.40820,989,-1.30,-1.20,0.99,1005.66,-5.92,-5.85,-2.83,10.61
300234068767570,2024,9,0,116.3750,116.3750,73.08340,-66.40820,989,-1.20,-1.20,0.99,1006.53,-6.13,-6.17,-1.96,10.32
300234068767570,2024,10,0,116.4167,116.4167,73.08340,-66.40820,989,-1.20,-1.20,0.99,1007.39,-6.33,-6.46,-0.90,9.87
300234068767570,2024,11,0,116.4583,116.4583,73.08340,-66.40820,989,-1.10,-1.20,0.99,1008.26,-6.52,-6.84,0.08,9.59
300234068767570,2024,12,0,116.5000,116.5000,73.08340,-66.40820,989,-1.10,-1.20,0.99,1009.30,-6.69,-7.15,0.54,9.18
300234068767570,2024,13,0,116.5417,116.5417,73.08340,-66.40820,989,-1.00,-1.20,0.99,1010.38,-6.78,-7.26,-0.02,8.74
300234068767570,2024,14,0,116.5833,116.5833,73.08340,-66.40820,989,-1.00,-1.20,0.99,1011.35,-6.70,-7.07,-1.49,8.47
300234068767570,2024,15,0,116.6250,116.6250,73.08340,-66.40820,989,-1.00,-1.20,0.99,1012.24,-6.56,-6.72,-3.24,8.61
300234068767570,2024,16,0,116.6667,116.6667,73.08340,-66.40820,989,-1.00,-1.20,0.99,1012.86,-6.54,-6.72,-4.64,8.66
300234068767570,2024,17,0,116.7083,116.7083,73.08340,-66.40820,989,-1.00,-1.20,0.99,1013.36,-6.44,-6.60,-5.49,8.73
300234068767570,2024,18,0,116.7500,116.7500,73.08340,-66.40820,989,-1.10,-1.20,0.99,1013.87,-6.35,-6.43,-5.88,8.88
300234068767570,2024,19,0,116.7917,116.7917,73.08340,-66.40820,989,-1.10,-1.20,0.99,1014.30,-6.32,-6.30,-5.94,8.93
300234068767570,2024,20,0,116.8333,116.8333,73.08340,-66.40820,989,-1.10,-1.20,0.99,1014.70,-6.40,-6.28,-5.89,8.69
300234068767570,2024,21,0,116.8750,116.8750,73.08340,-66.40820,989,-1.20,-1.20,0.99,1014.98,-6.62,-6.35,-5.68,8.31
300234068767570,2024,22,0,116.9167,116.9167,73.08340,-66.40820,989,-1.20,-1.20,0.99,1015.07,-6.86,-6.33,-5.31,7.80
300234068767570,2024,23,0,116.9583,116.9583,73.08340,-66.40820,989,-1.20,-1.20,0.99,1015.18,-6.71,-6.22,-4.74,7.30
300234068767570,2024,0,0,117.0000,117.0000,73.08340,-66.40820,989,-1.20,-1.20,0.99,1015.33,-6.42,-6.01,-3.92,6.74
300234068767570,2024,1,0,117.0417,117.0417,73.08340,-66.40820,989,-1.20,-1.20,0.99,1015.32,-6.31,-5.89,-3.27,5.88
300234068767570,2024,2,0,117.0833,117.0833,73.08340,-66.40820,989,-1.20,-1.20,0.99,1015.12,-6.26,-5.82,-2.62,5.35
300234068767570,2024,3,0,117.1250,117.1250,73.08340,-66.40820,989,-1.20,-1.20,0.99,1014.73,-6.17,-5.73,-1.84,4.85
300234068767570,2024,4,0,117.1667,117.1667,73.08340,-66.40820,989,-1.20,-1.20,0.99,1014.30,-6.09,-5.78,-1.01,4.25
300234068767570,2024,5,0,117.2083,117.2083,73.08340,-66.40820,989,-1.20,-1.20,0.99,1013.84,-6.10,-5.95,-0.11,3.33
300234068767570,2024,6,0,117.2500,117.2500,73.08340,-66.40820,989,-1.20,-1.20,0.99,1013.49,-6.29,-6.28,0.72,2.61
300234068767570,2024,7,0,117.2917,117.2917,73.08340,-66.40820,989,-1.30,-1.20,0.99,1013.12,-6.58,-6.71,1.69,1.78
300234068767570,2024,8,0,117.3333,117.3333,73.08340,-66.40820,989,-1.30,-1.20,0.99,1012.75,-6.97,-7.28,2.76,0.90
300234068767570,2024,9,0,117.3750,117.3750,73.08340,-66.40820,989,-1.20,-1.20,0.99,1012.41,-7.43,-7.96,3.67,0.19
300234068767570,2024,10,0,117.4167,117.4167,73.08340,-66.40820,989,-1.20,-1.20,0.99,1012.19,-7.84,-8.55,4.54,-0.26
