BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534062021930,2024,0,0,1.0006,1.0006,82.74945,152.86744,1021,-33.60,-999.00,0.96,1020.95,-26.01,-26.41,-6.92,5.07
300534062021930,2024,1,0,1.0420,1.0420,82.75216,152.87446,1021,-33.35,-999.00,0.96,1020.90,-25.39,-25.75,-6.07,5.87
300534062021930,2024,2,0,1.0836,1.0836,82.75512,152.88334,1021,-33.30,-999.00,0.96,1020.91,-24.87,-25.00,-4.98,6.88
300534062021930,2024,3,0,1.1256,1.1256,82.75805,152.89337,1021,-33.20,-999.00,0.96,1021.04,-24.35,-24.39,-3.38,8.27
300534062021930,2024,4,0,1.1670,1.1670,82.76114,152.90312,1021,-33.20,-999.00,0.96,1021.18,-23.84,-24.04,-1.61,9.11
300534062021930,2024,5,0,1.2086,1.2086,82.76398,152.91228,1021,-33.15,-999.00,0.96,1021.48,-23.40,-23.93,0.03,9.73
300534062021930,2024,6,0,1.2506,1.2506,82.76663,152.92075,1022,-33.05,-999.00,0.96,1021.95,-23.20,-24.09,1.29,10.04
300534062021930,2024,7,0,1.2920,1.2920,82.76929,152.92888,1022,-32.75,-999.00,0.96,1022.51,-23.32,-24.45,1.98,10.11
300534062021930,2024,8,0,1.3336,1.3336,82.77206,152.93768,1023,-32.55,-999.00,0.96,1023.16,-23.65,-24.91,2.29,9.98
300534062021930,2024,9,0,1.3753,1.3753,82.77489,152.94761,1024,-32.65,-999.00,0.96,1023.80,-24.01,-25.35,2.27,9.85
300534062021930,2024,10,0,1.4173,1.4173,82.77795,152.95734,1024,-32.90,-999.00,0.96,1024.36,-24.37,-25.63,2.11,9.80
300534062021930,2024,11,0,1.4586,1.4586,82.78121,152.96680,1024,-33.05,-999.00,0.96,1024.85,-24.71,-25.85,1.90,9.81
300534062021930,2024,12,0,1.5003,1.5003,82.78471,152.97758,1025,-33.15,-999.00,0.96,1025.28,-24.95,-26.05,1.70,9.84
300534062021930,2024,13,0,1.5420,1.5420,82.78832,152.98862,1025,-33.30,-999.00,0.96,1025.68,-25.06,-26.24,1.46,9.74
300534062021930,2024,14,0,1.5840,1.5840,82.79203,152.99934,1026,-33.40,-999.00,0.96,1026.01,-25.16,-26.39,1.12,9.58
300534062021930,2024,15,0,1.6253,1.6253,82.79570,153.00946,1026,-33.45,-999.00,0.96,1026.30,-25.29,-26.56,0.70,9.44
300534062021930,2024,16,0,1.6670,1.6670,82.79939,153.01790,1026,-33.25,-999.00,0.96,1026.60,-25.37,-26.74,0.21,9.28
300534062021930,2024,17,0,1.7086,1.7086,82.80301,153.02525,1027,-33.20,-999.00,0.96,1026.78,-25.47,-26.86,-0.27,9.14
300534062021930,2024,18,0,1.7506,1.7506,82.80659,153.03166,1027,-32.90,-999.00,0.96,1026.90,-25.50,-26.91,-0.72,8.96
300534062021930,2024,19,0,1.7920,1.7920,82.81027,153.03642,1027,-32.35,-999.00,0.96,1026.89,-25.51,-26.92,-1.15,8.81
300534062021930,2024,20,0,1.8336,1.8336,82.81410,153.03782,1027,-31.60,-999.00,0.96,1026.92,-25.40,-26.75,-1.47,8.76
300534062021930,2024,21,0,1.8756,1.8756,82.81814,153.03895,1027,-31.80,-999.00,0.96,1026.98,-25.25,-26.47,-1.85,8.53
300534062021930,2024,22,0,1.9170,1.9170,82.82228,153.03626,1027,-31.65,-999.00,0.96,1026.76,-24.96,-26.04,-2.30,8.18
300534062021930,2024,23,0,1.9586,1.9586,82.82637,153.03220,1026,-30.60,-999.00,0.96,1026.40,-24.66,-25.59,-2.76,7.92
300534062021930,2024,0,0,2.0006,2.0006,82.83092,153.02326,1026,-30.35,-999.00,0.96,1026.12,-24.31,-25.13,-3.20,7.70
300534062021930,2024,1,0,2.0420,2.0420,82.83562,153.00992,1025,-29.95,-999.00,0.97,1025.86,-23.87,-24.60,-3.67,7.29
300534062021930,2024,2,0,2.0836,2.0836,82.84038,152.99519,1024,-28.10,-999.00,0.97,1025.45,-23.40,-24.05,-4.17,6.75
300534062021930,2024,3,0,2.1256,2.1256,82.84508,152.97978,1023,-26.65,-999.00,0.97,1024.83,-22.86,-23.45,-4.71,6.01
300534062021930,2024,4,0,2.1670,2.1670,82.84999,152.96453,1022,-25.65,-999.00,0.97,1023.95,-22.33,-22.96,-5.30,5.48
300534062021930,2024,5,0,2.2086,2.2086,82.85481,152.95065,1021,-24.70,-999.00,0.97,1023.01,-21.80,-22.42,-5.71,5.40
300534062021930,2024,6,0,2.2506,2.2506,82.85962,152.93932,1021,-24.25,-999.00,0.97,1022.07,-21.29,-21.85,-5.57,5.81
300534062021930,2024,7,0,2.2920,2.2920,82.86447,152.93086,1020,-24.00,-999.00,0.97,1021.20,-20.76,-21.26,-4.90,6.56
300534062021930,2024,8,0,2.3336,2.3336,82.86938,152.92690,1021,-23.85,-999.00,0.97,1020.56,-20.25,-20.68,-3.75,7.49
300534062021930,2024,9,0,2.3753,2.3753,82.87439,152.92588,1021,-24.15,-999.00,0.97,1020.08,-19.78,-20.22,-2.38,8.55
300534062021930,2024,10,0,2.4173,2.4173,82.87918,152.92819,1021,-24.90,-999.00,0.97,1020.24,-19.44,-19.96,-1.04,9.38
300534062021930,2024,11,0,2.4586,2.4586,82.88344,152.93080,1021,-25.10,-999.00,0.97,1020.42,-19.30,-19.90,-0.04,9.70
300534062021930,2024,12,0,2.5003,2.5003,82.88742,152.93279,1022,-25.75,-999.00,0.97,1020.59,-19.27,-19.99,0.53,9.63
300534062021930,2024,13,0,2.5420,2.5420,82.89126,152.93449,1022,-26.45,-999.00,0.97,1020.66,-19.36,-20.17,0.77,9.33
300534062021930,2024,14,0,2.5840,2.5840,82.89477,152.93659,1022,-26.55,-999.00,0.97,1020.83,-19.53,-20.37,0.60,9.10
300534062021930,2024,15,0,2.6253,2.6253,82.89826,152.93681,1022,-27.75,-999.00,0.97,1021.08,-19.72,-20.57,-0.11,9.14
300534062021930,2024,16,0,2.6670,2.6670,82.90214,152.93390,1021,-25.45,-999.00,0.97,1021.21,-19.86,-20.54,-1.06,9.44
300534062021930,2024,17,0,2.7086,2.7086,82.90614,152.93022,1021,-24.15,-999.00,0.97,1021.32,-19.94,-20.44,-1.86,9.73
300534062021930,2024,18,0,2.7506,2.7506,82.91019,152.92547,1021,-25.50,-999.00,0.97,1021.32,-19.98,-20.37,-2.48,9.77
300534062021930,2024,19,0,2.7920,2.7920,82.91431,152.91753,1020,-27.10,-999.00,0.97,1021.14,-20.06,-20.41,-3.07,9.65
300534062021930,2024,20,0,2.8336,2.8336,82.91859,152.90775,1020,-27.95,-999.00,0.97,1021.00,-20.20,-20.58,-3.72,9.55
300534062021930,2024,21,0,2.8756,2.8756,82.92298,152.89655,1020,-28.10,-999.00,0.97,1020.85,-20.26,-20.88,-4.14,9.28
300534062021930,2024,22,0,2.9170,2.9170,82.92735,152.88482,1019,-29.00,-999.00,0.97,1020.34,-20.43,-21.29,-4.31,8.89
300534062021930,2024,23,0,2.9586,2.9586,82.93169,152.87274,1018,-29.20,-999.00,0.97,1019.78,-20.70,-21.74,-4.38,8.43
300534062021930,2024,0,0,3.0006,3.0006,82.93595,152.86145,1018,-29.60,-999.00,0.97,1019.25,-21.00,-22.20,-4.34,7.86
300534062021930,2024,1,0,3.0420,3.0420,82.93983,152.85191,1017,-29.10,-999.00,0.98,1018.77,-21.32,-22.65,-4.32,7.24
300534062021930,2024,2,0,3.0836,3.0836,82.94408,152.84266,1016,-27.70,-999.00,0.98,1018.18,-21.64,-23.13,-4.20,6.67
300534062021930,2024,3,0,3.1256,3.1256,82.94856,152.83429,1016,-25.95,-999.00,0.98,1017.56,-22.02,-23.60,-3.90,6.29
300534062021930,2024,4,0,3.1670,3.1670,82.95304,152.83042,1016,-24.85,-999.00,0.98,1017.10,-22.35,-23.98,-3.35,5.97
300534062021930,2024,5,0,3.2086,3.2086,82.95745,152.82950,1016,-24.45,-999.00,0.98,1016.75,-22.63,-24.27,-2.65,5.67
300534062021930,2024,6,0,3.2506,3.2506,82.96154,152.83299,1016,-25.00,-999.00,0.98,1016.48,-22.86,-24.49,-1.94,5.33
300534062021930,2024,7,0,3.2920,3.2920,82.96519,152.83690,1016,-24.65,-999.00,0.98,1016.29,-23.07,-24.62,-1.29,4.98
300534062021930,2024,8,0,3.3336,3.3336,82.96842,152.84026,1016,-23.95,-999.00,0.98,1016.17,-23.24,-24.73,-0.79,4.68
300534062021930,2024,9,0,3.3753,3.3753,82.97130,152.84260,1016,-23.50,-999.00,0.98,1016.08,-23.43,-24.80,-0.47,4.31
300534062021930,2024,10,0,3.4173,3.4173,82.97395,152.84403,1016,-23.15,-999.00,0.98,1016.09,-23.66,-25.02,-0.22,3.79
300534062021930,2024,11,0,3.4586,3.4586,82.97630,152.84381,1016,-22.80,-999.00,0.98,1015.96,-23.88,-25.24,-0.09,3.20
300534062021930,2024,12,0,3.5003,3.5003,82.97846,152.84373,1015,-22.60,-999.00,0.98,1015.71,-24.07,-25.45,-0.11,2.58
300534062021930,2024,13,0,3.5420,3.5420,82.98051,152.84531,1015,-22.50,-999.00,0.98,1015.42,-24.24,-25.58,-0.31,2.07
300534062021930,2024,14,0,3.5840,3.5840,82.98251,152.84862,1015,-22.40,-999.00,0.98,1015.16,-24.40,-25.72,-0.54,1.67
300534062021930,2024,15,0,3.6253,3.6253,82.98424,152.85323,1014,-22.40,-999.00,0.98,1014.83,-24.56,-25.90,-0.63,1.38
300534062021930,2024,16,0,3.6670,3.6670,82.98579,152.85708,1014,-22.55,-999.00,0.98,1014.44,-24.71,-25.95,-0.56,1.11
300534062021930,2024,17,0,3.7086,3.7086,82.98722,152.86015,1014,-26.15,-999.00,0.98,1014.00,-24.98,-26.00,-0.43,0.80
300534062021930,2024,18,0,3.7506,3.7506,82.98844,152.86218,1013,-28.40,-999.00,0.98,1013.58,-25.30,-26.01,-0.22,0.44
300534062021930,2024,19,0,3.7920,3.7920,82.98947,152.86373,1013,-28.55,-999.00,0.98,1013.23,-25.70,-26.05,0.16,-0.08
