BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534062020530,2024,0,0,1.0004,1.0004,71.46661,-178.04609,1030,-10.35,-999.00,0.64,1029.37,-27.30,-26.93,-8.54,-2.23
300534062020530,2024,1,0,1.0420,1.0420,71.46662,-178.04610,1030,-10.50,-999.00,0.64,1029.16,-27.18,-26.92,-8.64,-2.42
300534062020530,2024,2,0,1.0837,1.0837,71.46661,-178.04608,1030,-10.60,-999.00,0.64,1028.98,-27.02,-26.84,-8.80,-2.62
300534062020530,2024,3,0,1.1254,1.1254,71.46661,-178.04609,1030,-10.50,-999.00,0.64,1028.95,-26.84,-26.71,-9.04,-2.76
300534062020530,2024,4,0,1.1670,1.1670,71.46661,-178.04611,1030,-10.50,-999.00,0.64,1028.90,-26.66,-26.49,-9.37,-2.67
300534062020530,2024,5,0,1.2087,1.2087,71.46661,-178.04612,1030,-10.50,-999.00,0.64,1028.87,-26.54,-26.32,-9.62,-2.44
300534062020530,2024,6,0,1.2504,1.2504,71.46660,-178.04613,1029,-10.95,-999.00,0.64,1028.85,-26.40,-26.14,-9.78,-2.20
300534062020530,2024,7,0,1.2920,1.2920,71.46660,-178.04612,1029,-11.10,-999.00,0.64,1028.87,-26.26,-25.97,-9.91,-2.01
300534062020530,2024,8,0,1.3337,1.3337,71.46660,-178.04609,1029,-11.00,-999.00,0.64,1028.85,-26.08,-25.79,-10.01,-1.86
300534062020530,2024,9,0,1.3754,1.3754,71.46660,-178.04609,1029,-10.85,-999.00,0.64,1028.80,-25.86,-25.58,-10.19,-1.65
300534062020530,2024,10,0,1.4170,1.4170,71.46660,-178.04609,1029,-11.15,-999.00,0.64,1028.64,-25.60,-25.34,-10.35,-1.33
300534062020530,2024,11,0,1.4587,1.4587,71.46660,-178.04611,1029,-10.70,-999.00,0.64,1028.39,-25.32,-25.05,-10.38,-1.03
300534062020530,2024,12,0,1.5004,1.5004,71.46660,-178.04612,1029,-10.25,-999.00,0.64,1028.13,-24.99,-24.73,-10.46,-0.79
300534062020530,2024,13,0,1.5420,1.5420,71.46660,-178.04610,1029,-10.05,-999.00,0.64,1027.93,-24.63,-24.35,-10.56,-0.61
300534062020530,2024,14,0,1.5837,1.5837,71.46661,-178.04608,1028,-10.20,-999.00,0.64,1027.69,-24.27,-23.98,-10.72,-0.49
300534062020530,2024,15,0,1.6254,1.6254,71.46661,-178.04609,1028,-10.35,-999.00,0.64,1027.43,-23.91,-23.63,-10.93,-0.43
300534062020530,2024,16,0,1.6670,1.6670,71.46661,-178.04611,1028,-10.05,-999.00,0.63,1027.21,-23.60,-23.37,-11.21,-0.32
300534062020530,2024,17,0,1.7087,1.7087,71.46660,-178.04608,1028,-9.75,-999.00,0.63,1026.94,-23.31,-23.13,-11.28,-0.20
300534062020530,2024,18,0,1.7504,1.7504,71.46661,-178.04608,1027,-9.90,-999.00,0.63,1026.63,-23.07,-22.93,-11.30,0.02
300534062020530,2024,19,0,1.7920,1.7920,71.46660,-178.04608,1027,-9.75,-999.00,0.63,1026.53,-22.85,-22.76,-11.38,0.38
300534062020530,2024,20,0,1.8337,1.8337,71.46661,-178.04609,1027,-9.75,-999.00,0.63,1026.63,-22.66,-22.59,-11.59,0.71
300534062020530,2024,21,0,1.8754,1.8754,71.46661,-178.04608,1027,-9.70,-999.00,0.63,1026.67,-22.50,-22.45,-11.77,0.75
