BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534063016410,2024,0,0,1.0006,1.0006,82.78341,118.49275,1019,-10.75,-999.00,0.96,1018.72,-23.58,-26.52,-5.29,0.41
300534063016410,2024,1,0,1.0420,1.0420,82.78442,118.48798,1019,-10.80,-999.00,0.96,1018.81,-24.22,-27.10,-5.29,1.03
300534063016410,2024,2,0,1.0836,1.0836,82.78540,118.48322,1018,-10.80,-999.00,0.96,1018.82,-25.04,-27.81,-5.08,1.44
300534063016410,2024,3,0,1.1256,1.1256,82.78620,118.47913,1018,-10.85,-999.00,0.96,1018.84,-25.90,-28.47,-4.72,1.53
300534063016410,2024,4,0,1.1670,1.1670,82.78687,118.47596,1018,-10.85,-999.00,0.96,1018.80,-26.64,-29.02,-4.26,1.44
300534063016410,2024,5,0,1.2086,1.2086,82.78751,118.47352,1018,-10.90,-999.00,0.96,1018.76,-27.30,-29.53,-3.82,1.31
300534063016410,2024,6,0,1.2506,1.2506,82.78834,118.47151,1018,-10.90,-999.00,0.96,1018.73,-27.81,-29.95,-3.45,1.14
300534063016410,2024,7,0,1.2920,1.2920,82.78936,118.46878,1018,-10.95,-999.00,0.96,1018.71,-28.18,-30.28,-3.17,0.98
300534063016410,2024,8,0,1.3336,1.3336,82.79076,118.46567,1018,-11.00,-999.00,0.96,1018.74,-28.43,-30.57,-2.98,0.90
300534063016410,2024,9,0,1.3753,1.3753,82.79234,118.46220,1018,-11.05,-999.00,0.96,1018.79,-28.57,-30.83,-2.80,0.89
300534063016410,2024,10,0,1.4173,1.4173,82.79436,118.45768,1018,-11.05,-999.00,0.96,1018.73,-28.66,-30.91,-2.58,0.96
300534063016410,2024,11,0,1.4586,1.4586,82.79673,118.45272,1018,-11.10,-999.00,0.96,1018.61,-28.71,-31.00,-2.31,1.14
300534063016410,2024,12,0,1.5003,1.5003,82.79937,118.44819,1017,-11.15,-999.00,0.96,1018.48,-28.69,-31.07,-1.99,1.42
300534063016410,2024,13,0,1.5420,1.5420,82.80218,118.44183,1017,-11.20,-999.00,0.96,1018.37,-28.64,-31.10,-1.71,1.83
300534063016410,2024,14,0,1.5840,1.5840,82.80502,118.43374,1017,-11.25,-999.00,0.96,1018.28,-28.60,-31.11,-1.53,2.38
