BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534065163770,2024,0,0,222.0003,222.0003,80.04551,189.91296,1014,6.8,-999.0,0.7,1014.37,-0.53,-1.15,2.3,2.04
300534065163770,2024,1,0,222.042,222.042,80.04485,189.92106,1014,5.2,-999.0,0.7,1014.29,-0.53,-1.11,2.25,1.85
300534065163770,2024,2,0,222.084,222.084,80.04369,189.92837,1014,4.65,-999.0,0.7,1014.29,-0.53,-1.07,2.14,1.69
300534065163770,2024,3,0,222.1253,222.1253,80.04223,189.93196,1014,4.5,-999.0,0.7,1014.35,-0.53,-1.04,2.02,1.73
300534065163770,2024,4,0,222.167,222.167,80.04052,189.93072,1013,4.3,-999.0,0.7,1014.4,-0.53,-1.08,1.9,1.89
300534065163770,2024,5,0,222.209,222.209,80.03893,189.92456,1014,3.85,-999.0,0.7,1014.45,-0.53,-1.11,1.73,2.12
300534065163770,2024,6,0,222.2503,222.2503,80.03769,189.91539,1014,3.2,-999.0,0.7,1014.47,-0.57,-1.15,1.58,2.34
300534065163770,2024,7,0,222.292,222.292,80.03714,189.90437,1014,2.75,-999.0,0.7,1014.45,-0.77,-1.21,1.45,2.53
300534065163770,2024,8,0,222.334,222.334,80.03704,189.89606,1014,2.2,-999.0,0.7,1014.4,-1.1,-1.31,1.26,2.75
300534065163770,2024,9,0,222.3753,222.3753,80.03815,189.89292,1013,1.55,-999.0,0.7,1014.38,-1.46,-1.45,1.08,2.79
300534065163770,2024,10,0,222.417,222.417,80.04057,189.90019,1013,1.05,-999.0,0.7,1014.2,-1.78,-1.61,0.95,2.68
300534065163770,2024,11,0,222.459,222.459,80.04334,189.91367,1013,0.65,-999.0,0.7,1013.91,-2.05,-1.83,0.89,2.5
300534065163770,2024,12,0,222.5003,222.5003,80.04544,189.93165,1013,0.35,-999.0,0.7,1013.62,-2.28,-2.03,0.75,2.26
300534065163770,2024,13,0,222.542,222.542,80.04653,189.95108,1013,0.15,-999.0,0.7,1013.36,-2.42,-2.16,0.49,2.05
