BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
900141,2024,23,31,234.9801,234.9801,72.224,183.81094,-999,-999.0,-999.0,0.12,995.25,0.03,0.71,-8.5,-6.51
900141,2024,0,0,235.0004,235.0004,72.22089,183.80156,-999,-999.0,-999.0,0.12,995.34,0.03,0.63,-8.22,-7.11
900141,2024,0,31,235.0219,235.0219,72.21759,183.78958,-999,-999.0,-999.0,0.12,995.33,0.03,0.63,-8.22,-7.12
900141,2024,1,1,235.0424,235.0424,72.21439,183.77673,-999,-999.0,-999.0,0.12,995.56,0.04,0.54,-7.68,-7.63
900141,2024,1,30,235.063,235.063,72.21145,183.76193,-999,-999.0,-999.0,0.12,995.56,0.04,0.54,-7.68,-7.63
900141,2024,2,0,235.0839,235.0839,72.20932,183.74591,-999,-999.0,-999.0,0.12,995.96,0.04,0.45,-6.86,-8.21
900141,2024,2,30,235.1047,235.1047,72.20786,183.72882,-999,-999.0,-999.0,0.12,995.96,0.04,0.45,-6.85,-8.21
900141,2024,3,0,235.1256,235.1256,72.20732,183.71141,-999,-999.0,-999.0,0.12,996.43,0.05,0.43,-6.19,-8.6
900141,2024,3,30,235.1464,235.1464,72.20733,183.69434,-999,-999.0,-999.0,0.12,996.44,0.05,0.42,-6.18,-8.6
900141,2024,4,0,235.167,235.167,72.2075,183.67812,-999,-999.0,-999.0,0.12,996.86,0.05,0.34,-5.84,-8.77
900141,2024,4,30,235.1882,235.1882,72.20772,183.66295,-999,-999.0,-999.0,0.12,996.87,0.05,0.34,-5.83,-8.77
900141,2024,5,0,235.2087,235.2087,72.20789,183.64917,-999,-999.0,-999.0,0.12,997.35,0.06,0.27,-5.27,-8.99
900141,2024,5,30,235.2297,235.2297,72.20808,183.63603,-999,-999.0,-999.0,0.12,997.36,0.06,0.27,-5.27,-8.99
900141,2024,6,0,235.2504,235.2504,72.2081,183.62578,-999,-999.0,-999.0,0.12,997.99,0.06,0.18,-5.28,-9.17
900141,2024,6,31,235.2715,235.2715,72.20763,183.61761,-999,-999.0,-999.0,0.12,997.99,0.06,0.18,-5.27,-9.17
900141,2024,7,0,235.292,235.292,72.2065,183.60976,-999,-999.0,-999.0,0.12,998.71,0.06,0.15,-5.46,-9.25
900141,2024,7,30,235.3129,235.3129,72.20523,183.60413,-999,-999.0,-999.0,0.12,998.71,0.06,0.15,-5.46,-9.25
900141,2024,8,0,235.3335,235.3335,72.20452,183.60478,-999,-999.0,-999.0,0.11,999.49,0.06,0.13,-5.72,-9.13
900141,2024,8,30,235.3543,235.3543,72.20441,183.60522,-999,-999.0,-999.0,0.11,999.48,0.06,0.13,-5.72,-9.13
900141,2024,9,0,235.3753,235.3753,72.20437,183.60498,-999,-999.0,-999.0,0.11,1000.27,0.05,0.06,-5.84,-9.25
900141,2024,9,31,235.3965,235.3965,72.20361,183.60251,-999,-999.0,-999.0,0.11,1000.27,0.06,0.06,-5.84,-9.25
900141,2024,10,1,235.4176,235.4176,72.20134,183.59521,-999,-999.0,-999.0,0.11,1001.03,0.05,0.0,-5.53,-9.37
900141,2024,10,30,235.4377,235.4377,72.20025,183.59366,-999,-999.0,-999.0,0.11,1001.02,0.05,0.0,-5.53,-9.37
900141,2024,11,1,235.459,235.459,72.19707,183.582,-999,-999.0,-999.0,0.11,1001.79,0.04,-0.05,-5.54,-9.45
