BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534064364500,2024,23,31,54.9799,54.9799,72.74754,214.94872,1023,-0.05,-999.0,0.98,1022.78,-25.01,-25.99,-4.39,-4.24
300534064364500,2024,23,40,54.9864,54.9864,72.74754,214.94793,1023,0.5,-999.0,0.98,1022.78,-25.01,-25.99,-4.39,-4.24
300534064364500,2024,23,50,54.9934,54.9934,72.74754,214.94692,1023,-3.9,-999.0,0.98,1022.78,-25.01,-25.99,-4.39,-4.24
300534064364500,2024,0,0,55.0003,55.0003,72.74752,214.94594,1023,-7.5,-999.0,0.98,1023.01,-25.1,-26.03,-4.42,-4.41
300534064364500,2024,0,10,55.0072,55.0072,72.74749,214.94504,1023,-10.5,-999.0,0.98,1023.01,-25.1,-26.03,-4.42,-4.41
300534064364500,2024,0,20,55.0142,55.0142,72.74746,214.94422,1023,-12.55,-999.0,0.98,1023.01,-25.1,-26.03,-4.42,-4.41
300534064364500,2024,0,30,55.0211,55.0211,72.74743,214.9434,1023,-14.2,-999.0,0.98,1023.01,-25.1,-26.03,-4.43,-4.41
300534064364500,2024,0,40,55.0281,55.0281,72.74739,214.94257,1024,-15.5,-999.0,0.98,1023.01,-25.1,-26.03,-4.43,-4.41
300534064364500,2024,0,50,55.035,55.035,72.74736,214.94178,1024,-16.45,-999.0,0.98,1023.01,-25.1,-26.03,-4.43,-4.41
300534064364500,2024,1,0,55.042,55.042,72.74731,214.94105,1024,-17.2,-999.0,0.98,1023.32,-25.25,-26.11,-4.43,-4.53
300534064364500,2024,1,10,55.0489,55.0489,72.74733,214.9403,1024,-17.8,-999.0,0.98,1023.32,-25.25,-26.11,-4.43,-4.53
300534064364500,2024,1,20,55.0559,55.0559,72.74728,214.93957,1024,-18.25,-999.0,0.98,1023.32,-25.25,-26.11,-4.43,-4.53
300534064364500,2024,1,30,55.0628,55.0628,72.74722,214.93897,1024,-18.65,-999.0,0.98,1023.32,-25.25,-26.11,-4.43,-4.53
300534064364500,2024,1,40,55.0697,55.0697,72.74719,214.93847,1024,-19.0,-999.0,0.98,1023.32,-25.25,-26.11,-4.43,-4.53
300534064364500,2024,1,50,55.0767,55.0767,72.74712,214.93793,1024,-19.25,-999.0,0.98,1023.32,-25.25,-26.11,-4.43,-4.53
