BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534063050430,2024,1,0,1.0418,1.0418,86.79537,17.70627,1014,-999.0,-13.62,1.0,1012.34,-13.53,-13.54,-1.28,-4.57
300534063050430,2024,3,0,1.1252,1.1252,86.78963,17.60964,1013,-999.0,-14.0,1.0,1011.54,-13.73,-13.7,-2.32,-4.98
300534063050430,2024,5,0,1.2085,1.2085,86.78333,17.48844,1013,-999.0,-14.19,1.0,1010.93,-13.86,-13.68,-3.79,-5.32
300534063050430,2024,7,0,1.2918,1.2918,86.77696,17.34283,1013,-999.0,-14.38,1.0,1010.54,-13.99,-13.78,-5.49,-5.57
300534063050430,2024,9,0,1.3752,1.3752,86.77006,17.16869,1013,-999.0,-14.56,1.0,1010.4,-14.3,-14.32,-6.85,-6.09
300534063050430,2024,11,0,1.4585,1.4585,86.76263,16.96435,1013,-999.0,-14.81,1.0,1010.39,-14.86,-15.06,-7.9,-6.64
300534063050430,2024,13,0,1.5418,1.5418,86.75448,16.7495,1012,-999.0,-15.0,1.0,1010.46,-15.68,-16.17,-8.7,-7.14
300534063050430,2024,15,0,1.6252,1.6252,86.7458,16.51996,1012,-999.0,-15.38,1.0,1010.8,-16.77,-17.66,-8.98,-7.76
300534063050430,2024,17,0,1.7085,1.7085,86.73641,16.26497,1012,-999.0,-16.69,1.0,1010.89,-18.45,-19.88,-8.88,-8.29
300534063050430,2024,19,0,1.7918,1.7918,86.72707,16.00621,1013,-999.0,-19.06,1.0,1011.19,-20.5,-22.03,-8.73,-8.78
300534063050430,2024,21,0,1.8752,1.8752,86.71755,15.75336,1014,-999.0,-20.5,1.0,1011.67,-22.63,-24.03,-8.48,-8.96
300534063050430,2024,23,0,1.9585,1.9585,86.70752,15.52152,1015,-999.0,-21.94,1.0,1012.38,-24.74,-25.96,-8.17,-9.12
300534063050430,2024,1,0,2.0418,2.0418,86.69718,15.30113,1015,-999.0,-22.69,1.0,1013.12,-26.45,-27.35,-7.93,-9.25
300534063050430,2024,3,0,2.1252,2.1252,86.68709,15.09686,1016,-999.0,-23.88,1.0,1013.85,-27.82,-28.47,-7.65,-9.03
300534063050430,2024,5,0,2.2085,2.2085,86.67726,14.91087,1017,-999.0,-24.5,1.0,1014.62,-28.93,-29.31,-7.17,-8.7
300534063050430,2024,7,0,2.2918,2.2918,86.66798,14.73625,1019,-999.0,-25.5,1.0,1015.59,-29.96,-30.12,-6.55,-8.47
300534063050430,2024,9,0,2.3752,2.3752,86.6592,14.57563,1019,-999.0,-26.31,1.0,1016.5,-30.9,-30.87,-6.05,-8.47
300534063050430,2024,11,0,2.4585,2.4585,86.6499,14.44029,1021,-999.0,-27.25,1.0,1017.34,-31.65,-31.3,-5.61,-8.4
300534063050430,2024,13,0,2.5418,2.5418,86.64014,14.31885,1022,-999.0,-28.44,1.0,1017.91,-32.21,-31.66,-5.22,-8.24
300534063050430,2024,15,0,2.6252,2.6252,86.63041,14.21073,1022,-999.0,-29.5,1.0,1018.57,-32.67,-31.98,-4.38,-8.15
300534063050430,2024,17,0,2.7085,2.7085,86.62113,14.12749,1022,-999.0,-30.38,1.0,1018.79,-33.13,-32.32,-3.06,-8.16
300534063050430,2024,19,0,2.7918,2.7918,86.61222,14.06645,1022,-999.0,-30.88,1.0,1018.88,-33.57,-32.67,-1.95,-8.28
300534063050430,2024,21,0,2.8752,2.8752,86.60339,14.01846,1022,-999.0,-31.44,1.0,1018.95,-33.94,-32.96,-0.52,-8.1
300534063050430,2024,23,0,2.9585,2.9585,86.59429,13.98194,1022,-999.0,-31.94,1.0,1018.58,-34.27,-33.48,1.58,-7.56
300534063050430,2024,1,0,3.0418,3.0418,86.5845,13.96019,1020,-999.0,-31.38,1.0,1017.72,-33.85,-33.5,4.11,-6.75
300534063050430,2024,3,0,3.1252,3.1252,86.57418,13.9537,1019,-999.0,-30.06,1.0,1016.56,-32.36,-32.6,5.53,-6.22
300534063050430,2024,5,0,3.2085,3.2085,86.56379,13.9605,1018,-999.0,-29.44,1.0,1015.07,-30.92,-31.42,5.78,-6.3
300534063050430,2024,7,0,3.2919,3.2919,86.55361,13.97379,1017,-999.0,-29.25,1.0,1013.61,-30.12,-30.42,5.06,-6.75
300534063050430,2024,9,0,3.3752,3.3752,86.54388,13.99169,1016,-999.0,-29.62,1.0,1012.48,-29.82,-29.79,3.85,-7.0
300534063050430,2024,11,0,3.4585,3.4585,86.534,14.00225,1014,-999.0,-29.88,1.0,1011.7,-29.65,-29.38,3.36,-7.01
300534063050430,2024,13,0,3.5418,3.5418,86.52383,13.98834,1013,-999.0,-29.75,1.0,1010.8,-28.56,-28.53,2.78,-7.12
300534063050430,2024,15,0,3.6252,3.6252,86.51324,13.95215,1012,-999.0,-29.06,1.0,1009.62,-27.47,-27.26,2.01,-7.29
300534063050430,2024,17,0,3.7085,3.7085,86.50199,13.89714,1010,-999.0,-27.94,1.0,1008.21,-26.66,-26.29,1.45,-7.15
300534063050430,2024,19,0,3.7918,3.7918,86.49181,13.82958,1010,-999.0,-26.5,1.0,1007.21,-25.77,-25.4,-0.1,-7.37
300534063050430,2024,21,0,3.8752,3.8752,86.4823,13.75118,1010,-999.0,-26.44,1.0,1006.92,-24.59,-24.59,-1.24,-7.65
300534063050430,2024,23,0,3.9585,3.9585,86.47298,13.65769,1010,-999.0,-27.31,1.0,1006.76,-23.75,-23.99,-1.68,-8.1
300534063050430,2024,1,0,4.0419,4.0419,86.46358,13.56147,1010,-999.0,-27.69,1.0,1006.48,-23.22,-23.54,-1.89,-8.72
300534063050430,2024,3,0,4.1252,4.1252,86.45417,13.46643,1009,-999.0,-25.62,1.0,1006.24,-22.83,-23.22,-2.08,-8.86
300534063050430,2024,5,0,4.2085,4.2085,86.44501,13.37004,1008,-999.0,-24.38,1.0,1006.02,-22.7,-23.22,-2.24,-8.77
300534063050430,2024,7,0,4.2918,4.2918,86.43647,13.28366,1008,-999.0,-24.0,1.0,1006.05,-22.67,-23.33,-2.31,-8.1
300534063050430,2024,9,0,4.3752,4.3752,86.4286,13.21252,1008,-999.0,-24.19,1.0,1006.02,-22.71,-23.47,-1.79,-7.34
300534063050430,2024,11,0,4.4585,4.4585,86.4212,13.15331,1008,-999.0,-24.75,1.0,1005.82,-22.91,-23.77,-1.05,-7.09
300534063050430,2024,13,0,4.5418,4.5418,86.41371,13.10721,1008,-999.0,-25.62,1.0,1005.52,-23.22,-24.09,-0.84,-6.9
300534063050430,2024,15,0,4.6252,4.6252,86.40612,13.06606,1008,-999.0,-26.19,1.0,1005.31,-23.49,-24.42,-0.93,-6.24
300534063050430,2024,17,0,4.7085,4.7085,86.39881,13.028,1008,-999.0,-26.44,1.0,1005.25,-23.69,-24.62,-0.7,-5.58
300534063050430,2024,19,0,4.7918,4.7918,86.39225,12.98846,1008,-999.0,-27.94,1.0,1005.52,-23.9,-24.83,-0.12,-5.52
300534063050430,2024,21,0,4.8752,4.8752,86.38613,12.94909,1009,-999.0,-29.5,1.0,1006.11,-24.14,-25.07,0.33,-5.79
300534063050430,2024,23,0,4.9585,4.9585,86.38016,12.91425,1009,-999.0,-30.06,1.0,1006.38,-24.56,-25.52,0.45,-5.97
300534063050430,2024,1,0,5.0419,5.0419,86.37354,12.87105,1010,-999.0,-30.25,1.0,1006.61,-25.19,-26.05,0.36,-5.99
300534063050430,2024,3,0,5.1252,5.1252,86.36659,12.82824,1010,-999.0,-30.88,1.0,1006.72,-25.9,-26.68,0.48,-5.85
300534063050430,2024,5,0,5.2085,5.2085,86.35934,12.78831,1011,-999.0,-30.88,1.0,1007.04,-26.45,-27.37,0.75,-5.74
300534063050430,2024,7,0,5.2918,5.2918,86.3522,12.75263,1011,-999.0,-30.31,1.0,1007.56,-26.88,-27.95,1.18,-5.65
300534063050430,2024,9,0,5.3752,5.3752,86.3456,12.72128,1011,-999.0,-27.88,1.0,1008.16,-27.14,-28.3,1.3,-5.51
300534063050430,2024,11,0,5.4585,5.4585,86.33939,12.6929,1011,-999.0,-28.5,1.0,1008.61,-27.13,-28.14,1.55,-5.25
300534063050430,2024,13,0,5.5418,5.5418,86.33313,12.6638,1012,-999.0,-28.19,1.0,1008.83,-27.14,-27.88,1.45,-5.12
300534063050430,2024,15,0,5.6252,5.6252,86.32714,12.63335,1012,-999.0,-27.88,1.0,1009.09,-27.07,-27.56,0.99,-4.94
300534063050430,2024,17,0,5.7085,5.7085,86.3214,12.59253,1012,-999.0,-29.06,1.0,1009.41,-26.72,-27.14,0.33,-4.73
300534063050430,2024,19,0,5.7919,5.7919,86.31603,12.55226,1013,-999.0,-29.31,1.0,1009.86,-26.21,-26.51,0.15,-4.53
300534063050430,2024,21,0,5.8752,5.8752,86.31091,12.51691,1013,-999.0,-27.88,1.0,1010.55,-25.59,-25.84,-0.01,-4.54
300534063050430,2024,23,0,5.9585,5.9585,86.30578,12.48263,1014,-999.0,-27.94,1.0,1011.15,-24.99,-25.18,-0.44,-4.55
300534063050430,2024,1,0,6.0418,6.0418,86.3002,12.44349,1015,-999.0,-28.88,1.0,1011.58,-24.49,-24.61,-0.84,-4.39
300534063050430,2024,3,0,6.1252,6.1252,86.29431,12.39251,1016,-999.0,-29.56,1.0,1012.19,-24.03,-24.12,-0.99,-4.41
300534063050430,2024,5,0,6.2085,6.2085,86.2884,12.33088,1016,-999.0,-29.56,1.0,1012.7,-23.64,-23.79,-1.18,-4.57
300534063050430,2024,7,0,6.2918,6.2918,86.28282,12.27103,1017,-999.0,-29.25,1.0,1013.58,-23.31,-23.48,-1.77,-4.58
300534063050430,2024,9,0,6.3752,6.3752,86.27786,12.21968,1018,-999.0,-26.69,1.0,1014.48,-22.94,-23.27,-2.41,-4.34
300534063050430,2024,11,0,6.4585,6.4585,86.27324,12.18041,1018,-999.0,-25.94,1.0,1015.34,-22.86,-23.25,-2.7,-3.84
300534063050430,2024,13,0,6.5419,6.5419,86.26899,12.13827,1019,-999.0,-28.12,1.0,1016.21,-22.97,-23.68,-2.75,-3.59
300534063050430,2024,15,0,6.6252,6.6252,86.26468,12.09288,1020,-999.0,-27.19,1.0,1016.8,-23.47,-24.46,-2.93,-3.43
300534063050430,2024,17,0,6.7085,6.7085,86.26015,12.04509,1020,-999.0,-26.19,1.0,1017.14,-24.04,-25.44,-3.04,-3.45
300534063050430,2024,19,0,6.7918,6.7918,86.25552,11.99905,1021,-999.0,-26.5,1.0,1017.69,-24.8,-26.45,-3.02,-3.31
300534063050430,2024,21,0,6.8752,6.8752,86.2512,11.95851,1021,-999.0,-26.19,1.0,1018.47,-25.55,-27.28,-2.55,-2.84
300534063050430,2024,23,0,6.9585,6.9585,86.24722,11.9279,1021,-999.0,-27.06,1.0,1019.02,-26.17,-27.56,-2.25,-2.36
300534063050430,2024,1,0,7.0418,7.0418,86.2431,11.90101,1022,-999.0,-28.44,1.0,1019.28,-26.89,-27.79,-2.35,-2.1
300534063050430,2024,3,0,7.1252,7.1252,86.2387,11.86946,1022,-999.0,-28.38,1.0,1019.42,-27.56,-27.98,-2.63,-1.71
300534063050430,2024,5,0,7.2085,7.2085,86.23444,11.82831,1023,-999.0,-29.44,1.0,1019.52,-28.47,-28.15,-3.0,-1.45
300534063050430,2024,7,0,7.2918,7.2918,86.2307,11.78654,1023,-999.0,-30.44,1.0,1019.97,-29.56,-28.79,-3.2,-1.18
300534063050430,2024,9,0,7.3752,7.3752,86.22785,11.75499,1024,-999.0,-31.31,1.0,1020.58,-30.53,-29.38,-3.46,-1.19
300534063050430,2024,11,0,7.4585,7.4585,86.22514,11.73013,1025,-999.0,-31.88,1.0,1021.25,-31.36,-29.81,-3.91,-1.25
300534063050430,2024,13,0,7.5418,7.5418,86.2224,11.70772,1025,-999.0,-32.56,1.0,1021.76,-32.02,-30.28,-4.26,-1.0
300534063050430,2024,15,0,7.6252,7.6252,86.21928,11.68558,1026,-999.0,-32.56,1.0,1022.26,-32.52,-30.71,-4.34,-0.73
300534063050430,2024,17,0,7.7085,7.7085,86.21579,11.6629,1026,-999.0,-32.94,1.0,1022.72,-32.95,-31.46,-4.17,-0.63
300534063050430,2024,19,0,7.7918,7.7918,86.21216,11.64658,1027,-999.0,-33.69,1.0,1023.3,-33.22,-32.07,-3.6,-0.62
300534063050430,2024,21,0,7.8752,7.8752,86.20883,11.63746,1028,-999.0,-33.81,1.0,1024.19,-33.13,-32.43,-2.89,-0.88
300534063050430,2024,23,0,7.9585,7.9585,86.20575,11.63679,1028,-999.0,-34.0,1.0,1024.53,-33.19,-32.74,-2.6,-1.32
300534063050430,2024,1,0,8.0419,8.0419,86.2025,11.64084,1029,-999.0,-34.44,1.0,1024.65,-33.38,-33.11,-2.35,-1.48
300534063050430,2024,3,0,8.1252,8.1252,86.19862,11.64321,1029,-999.0,-34.62,1.0,1024.75,-33.51,-33.45,-1.74,-1.34
300534063050430,2024,5,0,8.2085,8.2085,86.1942,11.64422,1029,-999.0,-34.75,1.0,1024.71,-33.8,-33.53,-1.22,-1.68
300534063050430,2024,7,0,8.2918,8.2918,86.19003,11.64475,1029,-999.0,-34.5,1.0,1024.87,-34.33,-33.81,-0.83,-2.2
300534063050430,2024,9,0,8.3752,8.3752,86.18581,11.65318,1029,-999.0,-34.25,1.0,1025.25,-34.72,-33.99,-0.31,-2.57
300534063050430,2024,11,0,8.4585,8.4585,86.18187,11.66933,1029,-999.0,-33.88,1.0,1025.17,-34.97,-34.22,0.31,-2.75
300534063050430,2024,13,0,8.5418,8.5418,86.17787,11.6878,1029,-999.0,-33.94,1.0,1024.91,-35.08,-34.41,1.45,-2.59
300534063050430,2024,15,0,8.6252,8.6252,86.17329,11.70252,1029,-999.0,-33.88,1.0,1024.84,-35.13,-34.56,2.77,-2.46
300534063050430,2024,17,0,8.7085,8.7085,86.16775,11.71578,1028,-999.0,-33.81,1.0,1024.77,-35.05,-34.74,3.69,-2.15
300534063050430,2024,19,0,8.7918,8.7918,86.1619,11.73083,1028,-999.0,-33.62,1.0,1024.72,-34.95,-35.03,4.04,-1.51
300534063050430,2024,21,0,8.8752,8.8752,86.15618,11.74941,1029,-999.0,-33.44,1.0,1024.99,-34.68,-35.16,4.37,-0.88
300534063050430,2024,23,0,8.9585,8.9585,86.15056,11.77299,1029,-999.0,-33.19,1.0,1024.99,-33.93,-34.78,4.52,-0.29
300534063050430,2024,1,0,9.0419,9.0419,86.14535,11.79463,1028,-999.0,-32.5,1.0,1024.78,-33.33,-34.2,4.74,0.26
300534063050430,2024,3,0,9.1252,9.1252,86.14053,11.80956,1029,-999.0,-32.0,1.0,1024.98,-32.8,-33.62,5.02,0.73
300534063050430,2024,5,0,9.2085,9.2085,86.13597,11.81549,1029,-999.0,-31.81,1.0,1025.42,-32.21,-33.39,4.84,1.03
300534063050430,2024,7,0,9.2918,9.2918,86.13162,11.81853,1030,-999.0,-32.0,1.0,1025.7,-31.79,-33.05,4.61,1.02
300534063050430,2024,9,0,9.3752,9.3752,86.12746,11.82362,1031,-999.0,-32.25,1.0,1026.42,-31.87,-33.05,4.62,1.07
300534063050430,2024,11,0,9.4585,9.4585,86.12347,11.8334,1032,-999.0,-32.56,1.0,1027.51,-32.29,-33.2,4.12,0.95
300534063050430,2024,13,0,9.5418,9.5418,86.1191,11.84802,1033,-999.0,-33.06,1.0,1028.31,-32.73,-33.45,3.53,0.93
300534063050430,2024,15,0,9.6252,9.6252,86.11485,11.85659,1033,-999.0,-33.44,1.0,1028.93,-33.06,-33.68,3.6,0.89
300534063050430,2024,17,0,9.7085,9.7085,86.1103,11.85884,1033,-999.0,-33.56,1.0,1029.22,-33.33,-33.8,3.54,0.17
300534063050430,2024,19,0,9.7918,9.7918,86.10552,11.86079,1034,-999.0,-33.88,1.0,1029.68,-33.49,-33.95,2.89,-0.64
300534063050430,2024,21,0,9.8752,9.8752,86.10021,11.86667,1034,-999.0,-34.0,1.0,1030.09,-33.71,-34.08,2.53,-1.01
300534063050430,2024,23,0,9.9585,9.9585,86.09528,11.87819,1035,-999.0,-34.19,1.0,1030.47,-34.02,-33.72,2.78,-1.32
300534063050430,2024,1,0,10.0419,10.0419,86.09038,11.89457,1035,-999.0,-33.94,1.0,1030.6,-34.34,-33.6,3.24,-1.96
300534063050430,2024,3,0,10.1252,10.1252,86.0853,11.91274,1036,-999.0,-34.06,1.0,1030.76,-34.5,-33.37,3.31,-2.87
300534063050430,2024,5,0,10.2085,10.2085,86.0801,11.93109,1036,-999.0,-34.0,1.0,1031.61,-34.53,-33.15,3.34,-3.71
300534063050430,2024,7,0,10.2918,10.2918,86.07456,11.94758,1036,-999.0,-34.0,1.0,1031.84,-34.46,-32.88,3.83,-4.19
300534063050430,2024,9,0,10.3752,10.3752,86.06891,11.96401,1037,-999.0,-33.62,1.0,1031.95,-34.26,-32.64,3.99,-5.01
300534063050430,2024,11,0,10.4585,10.4585,86.06382,11.98962,1037,-999.0,-33.31,1.0,1032.59,-33.95,-32.35,4.17,-5.33
300534063050430,2024,13,0,10.5418,10.5418,86.05898,12.0204,1036,-999.0,-32.94,1.0,1032.45,-33.37,-31.88,4.92,-5.09
300534063050430,2024,15,0,10.6252,10.6252,86.05379,12.04708,1036,-999.0,-32.69,1.0,1032.11,-32.65,-31.25,5.63,-5.05
300534063050430,2024,17,0,10.7085,10.7085,86.04806,12.06712,1036,-999.0,-32.19,1.0,1032.07,-31.93,-30.76,5.84,-5.43
300534063050430,2024,19,0,10.7918,10.7918,86.04155,12.08412,1036,-999.0,-32.06,1.0,1031.98,-30.96,-30.2,5.87,-5.84
300534063050430,2024,21,0,10.8752,10.8752,86.03423,12.10435,1036,-999.0,-31.88,1.0,1032.05,-30.08,-29.69,5.83,-6.13
300534063050430,2024,23,0,10.9585,10.9585,86.02699,12.13572,1036,-999.0,-31.62,1.0,1031.75,-29.97,-29.59,5.73,-6.16
300534063050430,2024,1,0,11.0418,11.0418,86.01951,12.17187,1035,-999.0,-30.88,1.0,1031.77,-30.23,-29.85,5.65,-6.08
300534063050430,2024,3,0,11.1252,11.1252,86.01154,12.2147,1035,-999.0,-30.75,1.0,1031.56,-30.27,-30.06,5.76,-6.17
