BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534064360830,2024,0,34,26.024,26.024,74.20373,202.37238,947,-1.05,-999.0,0.96,1011.72,-22.18,-23.1,7.54,-2.11
300534064360830,2024,0,40,26.0281,26.0281,74.2099,202.27234,1003,-3.95,-999.0,0.96,1011.75,-22.2,-23.14,7.54,-2.08
300534064360830,2024,0,50,26.035,26.035,74.2099,202.27383,1009,-7.15,-999.0,0.96,1011.75,-22.2,-23.14,7.54,-2.08
300534064360830,2024,1,0,26.042,26.042,74.20987,202.27554,1010,-10.85,-999.0,0.96,1012.11,-22.41,-23.3,7.76,-1.88
300534064360830,2024,1,10,26.0489,26.0489,74.20988,202.27742,1010,-13.4,-999.0,0.96,1012.11,-22.41,-23.3,7.76,-1.89
300534064360830,2024,1,20,26.0559,26.0559,74.2099,202.27907,1010,-16.65,-999.0,0.96,1012.11,-22.41,-23.3,7.76,-1.89
300534064360830,2024,1,30,26.0628,26.0628,74.20994,202.28056,1011,-18.35,-999.0,0.96,1012.11,-22.41,-23.3,7.76,-1.89
300534064360830,2024,1,40,26.0697,26.0697,74.20994,202.28227,1011,-19.5,-999.0,0.96,1012.11,-22.41,-23.3,7.76,-1.89
300534064360830,2024,1,50,26.0767,26.0767,74.20996,202.28406,1011,-20.3,-999.0,0.96,1012.11,-22.41,-23.3,7.76,-1.89
300534064360830,2024,2,0,26.0836,26.0836,74.20999,202.28516,1011,-21.25,-999.0,0.96,1012.44,-22.61,-23.41,7.93,-1.63
300534064360830,2024,2,10,26.0909,26.0909,74.21004,202.28743,1011,-22.1,-999.0,0.96,1012.44,-22.61,-23.41,7.93,-1.63
300534064360830,2024,2,20,26.0975,26.0975,74.21007,202.28911,1011,-22.75,-999.0,0.96,1012.44,-22.61,-23.41,7.93,-1.63
300534064360830,2024,2,30,26.1045,26.1045,74.2101,202.2909,1011,-23.35,-999.0,0.96,1012.44,-22.61,-23.41,7.93,-1.63
