BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534064363500,2024,23,39,80.9857,80.9857,72.55406,219.24519,1030,-0.05,-999.0,0.99,1031.18,-21.74,-22.57,-12.57,2.97
300534064363500,2024,23,40,80.9864,80.9864,72.55418,219.24504,850,-0.05,-999.0,0.99,1031.19,-21.74,-22.57,-12.57,2.97
300534064363500,2024,23,40,80.9864,80.9864,72.55418,219.24504,-999,-0.05,-999.0,0.99,1031.19,-21.74,-22.57,-12.57,2.97
300534064363500,2024,23,50,80.9934,80.9934,72.55518,219.24159,1029,-18.9,-999.0,0.99,1031.18,-21.74,-22.58,-12.57,2.97
300534064363500,2024,0,0,81.0003,81.0003,72.55621,219.2381,1029,-19.0,-999.0,0.99,1030.06,-21.63,-22.31,-13.4,3.27
300534064363500,2024,0,10,81.0072,81.0072,72.55726,219.23455,1029,-19.15,-999.0,0.99,1030.06,-21.63,-22.31,-13.4,3.27
300534064363500,2024,0,20,81.0142,81.0142,72.55831,219.23091,1029,-19.3,-999.0,0.99,1030.06,-21.63,-22.31,-13.4,3.27
300534064363500,2024,0,30,81.0211,81.0211,72.55937,219.22729,1029,-19.45,-999.0,0.99,1030.06,-21.63,-22.31,-13.4,3.27
300534064363500,2024,0,40,81.0281,81.0281,72.56042,219.22366,1029,-19.6,-999.0,0.99,1030.06,-21.63,-22.31,-13.4,3.27
300534064363500,2024,0,50,81.035,81.035,72.5615,219.22004,1028,-19.75,-999.0,0.99,1030.06,-21.63,-22.31,-13.4,3.27
300534064363500,2024,1,0,81.042,81.042,72.56258,219.21647,1028,-19.95,-999.0,0.99,1029.04,-21.67,-22.06,-13.71,3.03
300534064363500,2024,1,10,81.0489,81.0489,72.56367,219.21273,1028,-20.15,-999.0,0.99,1029.04,-21.67,-22.06,-13.71,3.03
300534064363500,2024,1,20,81.0558,81.0558,72.56479,219.20906,1028,-20.4,-999.0,0.99,1029.04,-21.67,-22.07,-13.71,3.03
300534064363500,2024,1,30,81.0628,81.0628,72.56587,219.20539,1028,-20.6,-999.0,0.99,1029.04,-21.67,-22.07,-13.71,3.03
300534064363500,2024,1,40,81.0697,81.0697,72.56697,219.20171,1028,-20.75,-999.0,0.99,1029.04,-21.67,-22.07,-13.71,3.03
300534064363500,2024,1,50,81.0767,81.0767,72.56803,219.19811,1027,-20.9,-999.0,0.99,1029.04,-21.67,-22.07,-13.71,3.03
