BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
900110,2024,0,1,153.001,153.001,70.11935,229.59163,-999,-999.0,-999.0,0.28,1016.66,2.27,0.77,1.91,-1.92
900110,2024,0,31,153.0219,153.0219,70.11919,229.59151,-999,-999.0,-999.0,0.28,1016.66,2.27,0.77,1.91,-1.92
900110,2024,1,1,153.0424,153.0424,70.11926,229.59164,-999,-999.0,-999.0,0.28,1016.49,2.14,0.74,1.72,-1.76
900110,2024,1,31,153.0635,153.0635,70.11919,229.59148,-999,-999.0,-999.0,0.28,1016.49,2.14,0.74,1.72,-1.76
900110,2024,2,1,153.0842,153.0842,70.1192,229.59135,-999,-999.0,-999.0,0.29,1016.23,1.96,0.67,1.56,-1.68
900110,2024,2,31,153.1049,153.1049,70.11915,229.59158,-999,-999.0,-999.0,0.29,1016.23,1.96,0.67,1.56,-1.68
900110,2024,3,1,153.1259,153.1259,70.11915,229.59146,-999,-999.0,-999.0,0.29,1015.94,1.72,0.55,1.29,-1.63
900110,2024,3,31,153.1467,153.1467,70.11919,229.59158,-999,-999.0,-999.0,0.29,1015.94,1.72,0.55,1.29,-1.63
900110,2024,4,1,153.1676,153.1676,70.11924,229.5916,-999,-999.0,-999.0,0.29,1015.68,1.42,0.36,0.91,-1.53
900110,2024,4,31,153.1886,153.1886,70.11919,229.59161,-999,-999.0,-999.0,0.29,1015.68,1.42,0.36,0.91,-1.53
900110,2024,5,1,153.209,153.209,70.11925,229.59158,-999,-999.0,-999.0,0.29,1015.43,1.06,0.11,0.51,-1.36
900110,2024,5,31,153.2302,153.2302,70.11923,229.59157,-999,-999.0,-999.0,0.29,1015.43,1.06,0.11,0.51,-1.36
900110,2024,6,1,153.2511,153.2511,70.11922,229.59154,-999,-999.0,-999.0,0.29,1015.14,0.71,-0.17,0.17,-1.17
900110,2024,6,34,153.2738,153.2738,70.11926,229.59164,-999,-999.0,-999.0,0.29,1015.14,0.71,-0.18,0.17,-1.17
900110,2024,7,5,153.2952,153.2952,70.11919,229.59171,-999,-999.0,-999.0,0.29,1014.87,0.36,-0.46,-0.09,-0.96
900110,2024,7,34,153.3157,153.3157,70.11921,229.5914,-999,-999.0,-999.0,0.29,1014.87,0.36,-0.46,-0.09,-0.96
900110,2024,8,1,153.3344,153.3344,70.11916,229.59135,-999,-999.0,-999.0,0.29,1014.61,0.04,-0.71,-0.28,-0.77
900110,2024,8,33,153.3565,153.3565,70.11919,229.59151,-999,-999.0,-999.0,0.29,1014.61,0.04,-0.71,-0.28,-0.77
900110,2024,9,3,153.3777,153.3777,70.11919,229.59161,-999,-999.0,-999.0,0.29,1014.46,-0.23,-0.92,-0.38,-0.54
900110,2024,9,31,153.3965,153.3965,70.11928,229.59148,-999,-999.0,-999.0,0.29,1014.46,-0.23,-0.92,-0.37,-0.54
900110,2024,10,1,153.4175,153.4175,70.11916,229.59148,-999,-999.0,-999.0,0.29,1014.27,-0.36,-1.0,-0.48,-0.35
900110,2024,10,31,153.4382,153.4382,70.11911,229.59142,-999,-999.0,-999.0,0.29,1014.27,-0.36,-1.0,-0.48,-0.35
900110,2024,11,1,153.4592,153.4592,70.11915,229.59129,-999,-999.0,-999.0,0.29,1014.14,-0.34,-0.99,-0.7,-0.18
900110,2024,11,35,153.4827,153.4827,70.1192,229.59126,-999,-999.0,-999.0,0.29,1014.14,-0.34,-0.99,-0.7,-0.18
900110,2024,12,0,153.5004,153.5004,70.11921,229.59146,-999,-999.0,-999.0,0.3,1013.96,-0.21,-0.9,-1.02,0.07
900110,2024,12,30,153.5214,153.5214,70.11915,229.59135,-999,-999.0,-999.0,0.29,1013.96,-0.21,-0.9,-1.02,0.07
900110,2024,13,1,153.5424,153.5424,70.11914,229.59138,-999,-999.0,-999.0,0.29,1013.66,0.03,-0.79,-1.39,0.39
900110,2024,13,30,153.563,153.563,70.11916,229.5916,-999,-999.0,-999.0,0.29,1013.66,0.03,-0.79,-1.39,0.39
900110,2024,14,1,153.584,153.584,70.11915,229.59164,-999,-999.0,-999.0,0.29,1013.36,0.39,-0.58,-1.78,0.68
900110,2024,14,31,153.6051,153.6051,70.11916,229.59155,-999,-999.0,-999.0,0.29,1013.36,0.39,-0.58,-1.78,0.68
900110,2024,15,1,153.6259,153.6259,70.11921,229.59155,-999,-999.0,-999.0,0.29,1013.01,0.85,-0.28,-2.08,0.93
900110,2024,15,31,153.6469,153.6469,70.11915,229.59154,-999,-999.0,-999.0,0.29,1013.01,0.85,-0.28,-2.08,0.93
900110,2024,16,1,153.6677,153.6677,70.11919,229.59166,-999,-999.0,-999.0,0.29,1012.6,1.4,0.04,-2.21,1.11
900110,2024,16,31,153.6882,153.6882,70.11916,229.59158,-999,-999.0,-999.0,0.29,1012.6,1.4,0.04,-2.21,1.11
900110,2024,17,2,153.7101,153.7101,70.11913,229.59154,-999,-999.0,-999.0,0.29,1012.28,1.91,0.42,-2.3,1.21
900110,2024,17,31,153.7301,153.7301,70.11912,229.59166,-999,-999.0,-999.0,0.29,1012.28,1.91,0.42,-2.3,1.21
900110,2024,18,5,153.7535,153.7535,70.11919,229.59148,-999,-999.0,-999.0,0.29,1012.0,2.53,0.98,-2.31,1.29
900110,2024,18,30,153.7714,153.7714,70.11926,229.59145,-999,-999.0,-999.0,0.29,1012.0,2.53,0.98,-2.31,1.29
900110,2024,19,1,153.7926,153.7926,70.11914,229.59145,-999,-999.0,-999.0,0.29,1011.73,3.11,1.62,-2.25,1.27
900110,2024,19,31,153.8136,153.8136,70.11922,229.59158,-999,-999.0,-999.0,0.29,1011.73,3.11,1.62,-2.25,1.27
900110,2024,20,1,153.8344,153.8344,70.11906,229.5918,-999,-999.0,-999.0,0.29,1011.43,3.5,2.25,-2.23,0.99
900110,2024,20,33,153.8563,153.8563,70.11924,229.59151,-999,-999.0,-999.0,0.29,1011.43,3.5,2.25,-2.23,0.99
900110,2024,21,1,153.8759,153.8759,70.11919,229.59157,-999,-999.0,-999.0,0.29,1011.06,3.73,2.74,-2.45,0.45
900110,2024,21,34,153.8989,153.8989,70.11922,229.59167,-999,-999.0,-999.0,0.29,1011.06,3.73,2.74,-2.45,0.45
900110,2024,22,1,153.9174,153.9174,70.11926,229.59164,-999,-999.0,-999.0,0.29,1010.57,3.91,3.27,-2.93,-0.24
900110,2024,22,31,153.9384,153.9384,70.11904,229.59155,-999,-999.0,-999.0,0.29,1010.57,3.92,3.27,-2.93,-0.24
900110,2024,23,1,153.9592,153.9592,70.11917,229.5916,-999,-999.0,-999.0,0.28,1009.97,3.94,3.62,-3.56,-0.8
900110,2024,23,32,153.9812,153.9812,70.119,229.59183,-999,-999.0,-999.0,0.28,1009.97,3.95,3.62,-3.56,-0.8
900110,2024,0,1,154.0008,154.0008,70.1192,229.5916,-999,-999.0,-999.0,0.28,1009.42,3.86,3.85,-4.3,-1.27
