BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300534064466170,2024,10,0,26.4167,26.4167,74.2972,206.9768,1011,-999.0,-999.0,0.96,1011.77,-22.72,-23.92,9.27,-0.72
300534064466170,2024,14,0,26.5833,26.5833,74.301,207.05,1009,-999.0,-999.0,0.96,1011.34,-23.34,-24.38,9.29,2.35
300534064466170,2024,15,0,26.625,26.625,74.3024,207.07,1009,-999.0,-999.0,0.96,1011.15,-23.45,-24.51,9.34,3.24
300534064466170,2024,16,0,26.6667,26.6667,74.3038,207.0912,1009,-999.0,-999.0,0.96,1010.98,-23.5,-24.62,9.38,4.01
300534064466170,2024,17,0,26.7083,26.7083,74.3054,207.1134,1008,-999.0,-999.0,0.96,1010.73,-23.54,-24.65,9.37,4.64
300534064466170,2024,18,0,26.75,26.75,74.3068,207.1364,1008,-999.0,-999.0,0.96,1010.42,-23.56,-24.65,9.31,5.14
300534064466170,2024,19,0,26.7917,26.7917,74.308,207.1598,1008,-999.0,-999.0,0.96,1010.15,-23.56,-24.58,9.2,5.58
300534064466170,2024,21,0,26.875,26.875,74.3108,207.2044,1008,-999.0,-999.0,0.96,1009.73,-23.54,-24.32,8.47,6.38
300534064466170,2024,22,0,26.9167,26.9167,74.3128,207.2254,1008,-999.0,-999.0,0.96,1009.56,-23.47,-24.28,7.86,6.67
300534064466170,2024,0,0,27.0,27.0,74.3176,207.2694,1007,-999.0,-999.0,0.96,1009.11,-23.12,-24.22,6.49,7.29
300534064466170,2024,3,0,27.125,27.125,74.3268,207.3312,1006,-999.0,-999.0,0.96,1008.73,-22.61,-23.94,4.47,8.24
300534064466170,2024,4,0,27.1667,27.1667,74.3302,207.3514,1006,-999.0,-999.0,0.96,1008.33,-22.52,-23.96,4.31,8.67
300534064466170,2024,6,0,27.25,27.25,74.3368,207.3892,1006,-999.0,-999.0,0.96,1007.58,-22.4,-23.88,4.31,9.15
300534064466170,2024,7,0,27.2917,27.2917,74.3404,207.4068,1006,-999.0,-999.0,0.96,1007.34,-22.36,-23.89,4.39,9.1
