BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300234066437110,2024,0,0,1.0000,1.0000,75.52900,43.71700,1024,1.19,-999.00,0.00,1024.24,1.13,-2.62,4.41,2.64
300234066437110,2024,1,0,1.0417,1.0417,75.53000,43.71900,1023,1.20,-999.00,0.00,1023.86,1.14,-2.75,4.54,2.68
300234066437110,2024,2,0,1.0833,1.0833,75.53100,43.72200,1023,1.18,-999.00,0.00,1023.36,1.15,-2.85,4.58,2.97
300234066437110,2024,3,0,1.1250,1.1250,75.53300,43.72800,1022,1.20,-999.00,0.00,1022.83,1.16,-2.90,4.60,3.66
300234066437110,2024,4,0,1.1667,1.1667,75.53500,43.73600,1021,1.21,-999.00,0.00,1022.13,1.17,-2.86,4.72,4.62
300234066437110,2024,5,0,1.2083,1.2083,75.53700,43.74600,1021,1.17,-999.00,0.00,1021.43,1.18,-2.70,5.02,5.59
300234066437110,2024,6,0,1.2500,1.2500,75.53900,43.75900,1020,1.16,-999.00,0.00,1020.71,1.19,-2.49,5.46,6.47
300234066437110,2024,7,0,1.2917,1.2917,75.53900,43.77100,1019,1.18,-999.00,0.00,1019.93,1.20,-2.32,5.96,7.22
300234066437110,2024,8,0,1.3333,1.3333,75.54000,43.78100,1018,1.20,-999.00,0.00,1019.08,1.21,-2.18,6.45,7.83
300234066437110,2024,9,0,1.3750,1.3750,75.54100,43.79100,1018,1.19,-999.00,0.00,1018.08,1.22,-2.06,6.89,8.30
300234066437110,2024,10,0,1.4167,1.4167,75.54300,43.79700,1017,1.19,-999.00,0.00,1017.10,1.23,-1.67,7.21,8.69
300234066437110,2024,11,0,1.4583,1.4583,75.54500,43.80600,1016,1.17,-999.00,0.00,1016.17,1.24,-1.28,7.36,9.19
300234066437110,2024,12,0,1.5000,1.5000,75.54900,43.81400,1014,1.13,-999.00,0.00,1015.08,1.25,-0.86,7.44,9.86
300234066437110,2024,13,0,1.5417,1.5417,75.55400,43.82600,1013,1.13,-999.00,0.00,1013.84,1.25,-0.47,7.56,10.71
300234066437110,2024,14,0,1.5833,1.5833,75.55900,43.84000,1012,1.12,-999.00,0.00,1012.57,1.25,-0.15,7.77,11.52
300234066437110,2024,15,0,1.6250,1.6250,75.56600,43.85600,1010,1.39,-999.00,0.00,1011.10,1.25,0.04,8.31,12.11
300234066437110,2024,16,0,1.6667,1.6667,75.57100,43.88000,1009,1.14,-999.00,0.00,1009.61,1.25,0.26,9.50,12.17
300234066437110,2024,17,0,1.7083,1.7083,75.57700,43.90500,1007,1.13,-999.00,0.00,1008.15,1.24,0.50,10.67,11.23
300234066437110,2024,18,0,1.7500,1.7500,75.58200,43.93300,1006,1.13,-999.00,0.00,1006.76,1.25,0.57,11.68,9.59
300234066437110,2024,19,0,1.7917,1.7917,75.58700,43.95300,1005,1.27,-999.00,0.00,1005.67,1.24,0.67,12.56,7.30
300234066437110,2024,20,0,1.8333,1.8333,75.59200,43.96400,1003,1.33,-999.00,0.00,1004.87,1.24,0.78,12.90,5.13
