BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
4448173,2024,4,10,218.1739,218.1739,61.20268,-149.89911,-999,-999.00,-999.00,0.00,1018.29,17.52,17.86,-0.73,1.87
4448173,2024,6,9,218.2564,218.2564,61.20273,-149.89883,-999,-999.00,-999.00,0.00,1017.70,12.96,15.47,-0.60,1.21
4448173,2024,8,8,218.3392,218.3392,61.20272,-149.89896,-999,-999.00,-999.00,0.00,1017.10,11.12,13.91,-1.42,0.94
4448173,2024,8,8,218.3393,218.3393,61.20272,-149.89896,-999,-999.00,-999.00,0.00,1017.10,11.12,13.91,-1.42,0.94
4448173,2024,9,8,218.3807,218.3807,61.20271,-149.89899,-999,-999.00,-999.00,0.00,1016.83,10.56,13.21,-1.77,0.90
4448173,2024,11,7,218.4638,218.4638,61.20272,-149.89905,-999,-999.00,-999.00,0.00,1016.32,9.58,12.42,-2.16,0.96
4448173,2024,11,7,218.4639,218.4639,61.20289,-149.89905,-999,-999.00,-999.00,0.00,1016.32,9.58,12.42,-2.16,0.96
4448173,2024,13,6,218.5464,218.5464,61.20279,-149.89922,-999,-999.00,-999.00,0.00,1015.40,8.92,11.70,-2.64,1.15
4448173,2024,14,6,218.5877,218.5877,61.20276,-149.89911,-999,-999.00,-999.00,0.00,1014.83,8.76,11.34,-2.79,1.22
4448173,2024,15,6,218.6292,218.6292,61.20279,-149.89896,-999,-999.00,-999.00,0.00,1014.41,10.70,12.03,-2.83,1.24
4448173,2024,17,5,218.7119,218.7119,61.20284,-149.89911,-999,-999.00,-999.00,0.00,1013.55,15.33,15.56,-2.72,2.35
4448173,2024,17,5,218.7120,218.7120,61.20275,-149.89902,-999,-999.00,-999.00,0.00,1013.55,15.33,15.56,-2.72,2.35
4448173,2024,19,5,218.7952,218.7952,61.20282,-149.89906,-999,-999.00,-999.00,0.00,1013.01,17.64,17.72,-3.41,3.77
4448173,2024,19,5,218.7953,218.7953,61.20282,-149.89889,-999,-999.00,-999.00,0.00,1013.01,17.64,17.72,-3.41,3.77
4448173,2024,21,4,218.8782,218.8782,61.20287,-149.89890,-999,-999.00,-999.00,0.00,1012.59,18.99,19.23,-4.13,4.63
4448173,2024,21,4,218.8783,218.8783,61.20291,-149.89890,-999,-999.00,-999.00,0.00,1012.59,18.99,19.23,-4.13,4.63
4448173,2024,22,4,218.9199,218.9199,61.20283,-149.89899,-999,-999.00,-999.00,0.00,1012.18,19.30,19.62,-4.54,5.05
4448173,2024,23,4,218.9612,218.9612,61.20279,-149.89890,-999,-999.00,-999.00,0.00,1011.74,19.32,19.70,-5.01,5.30
4448173,2024,0,4,219.0028,219.0028,61.20273,-149.89890,-999,-999.00,-999.00,0.00,1011.36,19.04,19.49,-5.55,5.47
4448173,2024,2,3,219.0855,219.0855,61.20282,-149.89890,-999,-999.00,-999.00,0.00,1010.69,17.63,18.23,-6.41,5.31
4448173,2024,2,3,219.0856,219.0856,61.20256,-149.89890,-999,-999.00,-999.00,0.00,1010.70,17.63,18.23,-6.41,5.31
