BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
301434060406500,2024,23,0,77.9587,77.9587,74.00731,-154.94432,1042,-2.08,-24.62,1.00,1043.05,-30.46,-31.03,-4.73,-5.08
301434060406500,2024,0,0,78.0003,78.0003,74.00716,-154.96435,1042,-1.85,-26.62,0.99,1042.88,-30.07,-30.65,-5.04,-4.92
301434060406500,2024,4,0,78.1670,78.1670,74.00872,-155.03667,1042,-1.86,-28.12,0.99,1042.05,-30.13,-30.07,-6.48,-4.46
301434060406500,2024,8,0,78.3337,78.3337,74.00984,-155.10429,1042,-1.85,-28.62,0.99,1042.35,-30.39,-30.36,-6.94,-3.10
301434060406500,2024,12,0,78.5003,78.5003,74.01337,-155.16323,1042,-1.85,-28.50,0.99,1042.10,-30.46,-29.81,-7.57,-2.27
301434060406500,2024,16,0,78.6670,78.6670,74.01732,-155.22219,1042,-1.85,-28.00,0.99,1041.90,-30.02,-29.03,-8.72,-1.76
301434060406500,2024,20,0,78.8337,78.8337,74.02298,-155.29571,1042,-1.85,-25.31,0.99,1041.44,-28.08,-28.01,-9.12,-1.84
301434060406500,2024,0,0,79.0003,79.0003,74.03172,-155.37232,1041,-1.85,-23.62,0.99,1040.55,-25.59,-26.70,-10.39,-1.64
301434060406500,2024,4,0,79.1670,79.1670,74.04190,-155.47272,1040,-1.85,-23.62,0.99,1039.92,-24.92,-25.70,-11.27,0.11
301434060406500,2024,8,0,79.3337,79.3337,74.05697,-155.57368,1039,-1.85,-23.56,0.98,1039.40,-24.31,-24.96,-11.13,1.02
301434060406500,2024,12,0,79.5003,79.5003,74.07244,-155.65402,1038,-1.85,-22.31,0.98,1038.80,-23.25,-23.96,-9.49,2.36
301434060406500,2024,16,0,79.6670,79.6670,74.08110,-155.70752,1038,-1.87,-22.06,0.98,1038.45,-22.09,-22.70,-8.69,3.10
301434060406500,2024,20,0,79.8337,79.8337,74.08736,-155.75160,1037,-1.85,-21.62,0.98,1037.87,-21.14,-21.34,-7.96,3.15
301434060406500,2024,0,0,80.0003,80.0003,74.09645,-155.79590,1037,-1.85,-21.00,0.98,1036.84,-19.80,-20.77,-7.00,4.30
301434060406500,2024,4,0,80.1670,80.1670,74.10485,-155.83738,1035,-1.86,-22.81,0.98,1035.28,-19.74,-20.53,-7.15,5.44
301434060406500,2024,8,0,80.3337,80.3337,74.11488,-155.88901,1033,-1.85,-23.31,0.98,1033.29,-19.74,-20.42,-8.93,5.81
301434060406500,2024,12,0,80.5003,80.5003,74.13594,-155.95661,1030,-1.90,-22.06,0.98,1030.46,-18.87,-19.47,-10.39,6.40
301434060406500,2024,16,0,80.6670,80.6670,74.16159,-156.03150,1026,-1.88,-21.31,0.98,1026.76,-17.97,-18.77,-11.96,6.51
301434060406500,2024,20,0,80.8337,80.8337,74.19140,-156.11418,1022,-1.92,-19.69,0.98,1022.98,-17.32,-18.35,-13.06,7.44
