BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
902011,2024,0,1,1.0007,1.0007,79.53047,-145.97585,-999,-999.00,-999.00,0.99,1027.05,-24.91,-26.05,7.93,-7.81
902011,2024,0,30,1.0214,1.0214,79.52849,-145.97000,-999,-999.00,-999.00,0.99,1027.05,-24.91,-26.05,7.93,-7.81
902011,2024,1,0,1.0422,1.0422,79.52653,-145.96431,-999,-999.00,-999.00,0.99,1027.36,-25.39,-26.67,8.00,-7.83
902011,2024,1,31,1.0634,1.0634,79.52455,-145.95871,-999,-999.00,-999.00,0.99,1027.36,-25.39,-26.67,8.00,-7.83
902011,2024,2,1,1.0840,1.0840,79.52265,-145.95335,-999,-999.00,-999.00,0.99,1027.72,-25.88,-27.15,8.08,-7.83
902011,2024,2,31,1.1049,1.1049,79.52073,-145.94788,-999,-999.00,-999.00,0.99,1027.72,-25.88,-27.15,8.08,-7.83
902011,2024,3,1,1.1257,1.1257,79.51881,-145.94266,-999,-999.00,-999.00,0.99,1028.04,-26.34,-27.55,8.09,-7.82
902011,2024,3,31,1.1465,1.1465,79.51691,-145.93721,-999,-999.00,-999.00,0.99,1028.04,-26.34,-27.55,8.09,-7.82
902011,2024,4,0,1.1672,1.1672,79.51505,-145.93192,-999,-999.00,-999.00,0.99,1028.45,-26.71,-27.75,8.09,-7.91
902011,2024,4,31,1.1882,1.1882,79.51312,-145.92596,-999,-999.00,-999.00,0.99,1028.45,-26.71,-27.74,8.09,-7.91
902011,2024,5,0,1.2086,1.2086,79.51123,-145.92009,-999,-999.00,-999.00,0.99,1028.94,-27.02,-27.89,8.09,-8.17
902011,2024,5,30,1.2293,1.2293,79.50928,-145.91425,-999,-999.00,-999.00,0.99,1028.94,-27.02,-27.89,8.09,-8.17
902011,2024,6,1,1.2508,1.2508,79.50723,-145.90775,-999,-999.00,-999.00,0.99,1029.52,-27.37,-28.10,7.98,-8.53
902011,2024,6,31,1.2715,1.2715,79.50527,-145.90138,-999,-999.00,-999.00,0.99,1029.52,-27.37,-28.10,7.98,-8.53
902011,2024,7,1,1.2924,1.2924,79.50326,-145.89496,-999,-999.00,-999.00,0.99,1030.12,-27.89,-28.35,7.72,-8.86
902011,2024,7,30,1.3130,1.3130,79.50115,-145.88843,-999,-999.00,-999.00,0.99,1030.12,-27.89,-28.35,7.72,-8.86
