BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts,Ta,iIceC,iBP,iTs,iTa_2m,iWindE_0Layer,iWindN_0Layer
300125061714610,2024,18,29,80.7708,80.7708,72.51694,-140.66447,1020,-999.00,-23.50,0.99,1034.62,-23.97,-24.59,-10.62,2.73
300125061714610,2024,18,44,80.7812,80.7812,72.51811,-140.66877,1020,-999.00,-23.30,0.99,1034.62,-23.97,-24.59,-10.62,2.73
300125061714610,2024,18,59,80.7916,80.7916,72.51928,-140.67306,1020,-999.00,-23.00,0.99,1034.62,-23.97,-24.59,-10.62,2.73
300125061714610,2024,19,14,80.8020,80.8020,72.52046,-140.67740,1020,-999.00,-22.70,0.99,1034.04,-23.50,-24.27,-10.77,2.98
300125061714610,2024,19,29,80.8125,80.8125,72.52165,-140.68182,1019,-999.00,-22.40,0.99,1034.04,-23.50,-24.28,-10.77,2.98
300125061714610,2024,19,44,80.8229,80.8229,72.52287,-140.68629,1019,-999.00,-22.20,0.99,1034.04,-23.50,-24.28,-10.77,2.98
300125061714610,2024,19,59,80.8333,80.8333,72.52410,-140.69078,1019,-999.00,-21.90,0.99,1034.04,-23.51,-24.28,-10.77,2.98
300125061714610,2024,20,14,80.8437,80.8437,72.52535,-140.69528,1018,-999.00,-21.80,0.99,1033.54,-22.97,-23.86,-10.84,3.12
300125061714610,2024,20,29,80.8541,80.8541,72.52661,-140.69975,1018,-999.00,-21.50,0.99,1033.54,-22.97,-23.86,-10.84,3.12
300125061714610,2024,20,44,80.8645,80.8645,72.52789,-140.70423,1018,-999.00,-21.30,0.99,1033.54,-22.97,-23.86,-10.84,3.12
300125061714610,2024,20,59,80.8750,80.8750,72.52920,-140.70873,1018,-999.00,-21.20,0.99,1033.53,-22.97,-23.86,-10.84,3.12
300125061714610,2024,21,14,80.8854,80.8854,72.53053,-140.71322,1018,-999.00,-20.90,0.99,1032.91,-22.44,-23.41,-11.25,3.21
300125061714610,2024,21,29,80.8958,80.8958,72.53189,-140.71768,1018,-999.00,-20.70,0.99,1032.91,-22.44,-23.41,-11.25,3.21
300125061714610,2024,21,44,80.9062,80.9062,72.53327,-140.72227,1018,-999.00,-20.60,0.99,1032.91,-22.44,-23.41,-11.25,3.21
300125061714610,2024,21,59,80.9166,80.9166,72.53464,-140.72698,1017,-999.00,-20.60,0.99,1032.91,-22.44,-23.41,-11.25,3.20
300125061714610,2024,22,14,80.9271,80.9271,72.53603,-140.73181,1017,-999.00,-20.40,0.99,1032.15,-21.97,-22.92,-11.94,3.14
300125061714610,2024,22,29,80.9375,80.9375,72.53744,-140.73667,1017,-999.00,-20.20,0.99,1032.15,-21.98,-22.93,-11.94,3.14
300125061714610,2024,22,44,80.9479,80.9479,72.53886,-140.74159,1017,-999.00,-20.20,0.99,1032.15,-21.98,-22.93,-11.94,3.14
300125061714610,2024,22,59,80.9583,80.9583,72.54031,-140.74652,1016,-999.00,-19.90,0.99,1032.15,-21.98,-22.93,-11.94,3.14
300125061714610,2024,23,14,80.9687,80.9687,72.54180,-140.75146,1016,-999.00,-19.80,0.99,1031.16,-21.70,-22.54,-12.59,2.95
300125061714610,2024,23,29,80.9791,80.9791,72.54332,-140.75647,1016,-999.00,-19.90,0.99,1031.16,-21.70,-22.54,-12.59,2.95
300125061714610,2024,23,44,80.9896,80.9896,72.54485,-140.76161,1015,-999.00,-19.90,0.99,1031.15,-21.70,-22.54,-12.59,2.96
300125061714610,2024,0,14,81.0104,81.0104,72.54797,-140.77221,1015,-999.00,-20.00,0.99,1030.03,-21.59,-22.28,-13.43,3.26
300125061714610,2024,0,29,81.0208,81.0208,72.54955,-140.77769,1015,-999.00,-20.00,0.99,1030.03,-21.59,-22.28,-13.43,3.26
300125061714610,2024,0,44,81.0312,81.0312,72.55113,-140.78315,1015,-999.00,-20.10,0.99,1030.03,-21.59,-22.29,-13.43,3.26
300125061714610,2024,0,59,81.0416,81.0416,72.55275,-140.78860,1014,-999.00,-19.90,0.99,1030.03,-21.59,-22.29,-13.42,3.26
300125061714610,2024,1,14,81.0521,81.0521,72.55440,-140.79415,1014,-999.00,-20.20,0.99,1029.01,-21.64,-22.03,-13.73,3.02
300125061714610,2024,1,29,81.0625,81.0625,72.55605,-140.79969,1014,-999.00,-20.10,0.99,1029.01,-21.64,-22.03,-13.73,3.03
